Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
Cateran Slaver,6.0,['B'],['B'],None,['Creature'],"['Horror', 'Mercenary']",Rare,MMQ,5,5,None,"Swampwalk (This creature can't be blocked as long as defending player controls a Swamp.)\n{5}, {T}: Search your library for a Mercenary permanent card with mana value 5 or less, put it onto the battlefield, then shuffle."
Cateran Overlord,7.0,['B'],['B'],None,['Creature'],"['Horror', 'Mercenary']",Rare,MMQ,7,5,None,"Sacrifice a creature: Regenerate Cateran Overlord.\n{6}, {T}: Search your library for a Mercenary permanent card with mana value 6 or less, put it onto the battlefield, then shuffle."
Cateran Enforcer,5.0,['B'],['B'],None,['Creature'],"['Horror', 'Mercenary']",Uncommon,MMQ,4,3,None,"Fear (This creature can't be blocked except by artifact creatures and/or black creatures.)\n{4}, {T}: Search your library for a Mercenary permanent card with mana value 4 or less, put it onto the battlefield, then shuffle."
Cackling Witch,2.0,['B'],['B'],None,['Creature'],"['Human', 'Spellshaper']",Uncommon,MMQ,1,1,None,"{X}{B}, {T}, Discard a card: Target creature gets +X/+0 until end of turn."
Bog Smugglers,3.0,['B'],['B'],None,['Creature'],"['Human', 'Mercenary']",Common,MMQ,2,2,None,Swampwalk (This creature can't be blocked as long as defending player controls a Swamp.)
War Tax,3.0,['U'],['U'],None,['Enchantment'],None,Uncommon,MMQ,None,None,None,"{X}{U}: This turn, creatures can't attack unless their controller pays {X} for each attacking creature they control."
Alley Grifters,3.0,['B'],['B'],None,['Creature'],"['Human', 'Mercenary']",Common,MMQ,2,2,None,"Whenever Alley Grifters becomes blocked, defending player discards a card."
Cho-Arrim Bruiser,6.0,['W'],['W'],None,['Creature'],"['Ogre', 'Rebel']",Rare,MMQ,3,4,None,"Whenever Cho-Arrim Bruiser attacks, you may tap up to two target creatures."
Trade Routes,2.0,['U'],['U'],None,['Enchantment'],None,Rare,MMQ,None,None,None,"{1}: Return target land you control to its owner's hand.\n{1}, Discard a land card: Draw a card."
Tidal Kraken,8.0,['U'],['U'],None,['Creature'],['Kraken'],Rare,MMQ,6,6,None,Tidal Kraken can't be blocked.
Thwart,4.0,['U'],['U'],None,['Instant'],None,Uncommon,MMQ,None,None,None,You may return three Islands you control to their owner's hand rather than pay this spell's mana cost.\nCounter target spell.
Stinging Barrier,4.0,['U'],['U'],None,['Creature'],['Wall'],Common,MMQ,0,4,None,"Defender (This creature can't attack.)\n{U}, {T}: Stinging Barrier deals 1 damage to any target."
Statecraft,4.0,['U'],['U'],None,['Enchantment'],None,Rare,MMQ,None,None,None,Prevent all combat damage that would be dealt to and dealt by creatures you control.
Misstep,2.0,['U'],['U'],None,['Sorcery'],None,Common,MMQ,None,None,None,Creatures target player controls don't untap during that player's next untap step.
Saprazzan Legate,4.0,['U'],['U'],None,['Creature'],"['Merfolk', 'Soldier']",Uncommon,MMQ,1,3,None,"If an opponent controls a Mountain and you control an Island, you may cast this spell without paying its mana cost.\nFlying"
Saprazzan Heir,2.0,['U'],['U'],None,['Creature'],['Merfolk'],Rare,MMQ,1,1,None,"Whenever Saprazzan Heir becomes blocked, you may draw three cards."
Sand Squid,4.0,['U'],['U'],None,['Creature'],"['Squid', 'Beast']",Rare,MMQ,2,2,None,Islandwalk (This creature can't be blocked as long as defending player controls an Island.)\nYou may choose not to untap Sand Squid during your untap step.\n{T}: Tap target creature. That creature doesn't untap during its controller's untap step for as long as Sand Squid remains tapped.
Rishadan Footpad,4.0,['U'],['U'],None,['Creature'],"['Human', 'Pirate']",Uncommon,MMQ,2,2,None,"When Rishadan Footpad enters the battlefield, each opponent sacrifices a permanent unless they pay {2}."
Overtaker,2.0,['U'],['U'],None,['Creature'],"['Merfolk', 'Spellshaper']",Rare,MMQ,1,1,None,"{3}{U}, {T}, Discard a card: Untap target creature and gain control of it until end of turn. That creature gains haste until end of turn."
Rishadan Brigand,5.0,['U'],['U'],None,['Creature'],"['Human', 'Pirate']",Rare,MMQ,3,2,None,"Flying\nWhen Rishadan Brigand enters the battlefield, each opponent sacrifices a permanent unless they pay {3}.\nRishadan Brigand can block only creatures with flying."
Rishadan Airship,3.0,['U'],['U'],None,['Creature'],"['Human', 'Pirate']",Common,MMQ,3,1,None,Flying\nRishadan Airship can block only creatures with flying.
Karn's Touch,2.0,['U'],['U'],None,['Instant'],None,Rare,MMQ,None,None,None,Target noncreature artifact becomes an artifact creature with power and toughness each equal to its mana value until end of turn. (It retains its abilities.)
Charmed Griffin,4.0,['W'],['W'],None,['Creature'],['Griffin'],Uncommon,MMQ,3,3,None,"Flying\nWhen Charmed Griffin enters the battlefield, each other player may put an artifact or enchantment card onto the battlefield from their hand."
Plains,0.0,None,['W'],['Basic'],['Land'],['Plains'],Common,MMQ,None,None,None,({T}: Add {W}.)
Ballista Squad,4.0,['W'],['W'],None,['Creature'],"['Human', 'Rebel']",Uncommon,MMQ,2,2,None,"{X}{W}, {T}: Ballista Squad deals X damage to target attacking or blocking creature."
Plains,0.0,None,['W'],['Basic'],['Land'],['Plains'],Common,MMQ,None,None,None,({T}: Add {W}.)
Hoodwink,2.0,['U'],['U'],None,['Instant'],None,Common,MMQ,None,None,None,"Return target artifact, enchantment, or land to its owner's hand."
Gush,5.0,['U'],['U'],None,['Instant'],None,Common,MMQ,None,None,None,You may return two Islands you control to their owner's hand rather than pay this spell's mana cost.\nDraw two cards.
False Demise,3.0,['U'],['U'],None,['Enchantment'],['Aura'],Uncommon,MMQ,None,None,None,"Enchant creature\nWhen enchanted creature dies, return that card to the battlefield under your control."
Energy Flux,3.0,['U'],['U'],None,['Enchantment'],None,Uncommon,MMQ,None,None,None,"All artifacts have ""At the beginning of your upkeep, sacrifice this artifact unless you pay {2}."""
Drake Hatchling,3.0,['U'],['U'],None,['Creature'],['Drake'],Common,MMQ,1,3,None,Flying\n{U}: Drake Hatchling gets +1/+0 until end of turn. Activate only once each turn.
Diplomatic Escort,2.0,['U'],['U'],None,['Creature'],"['Human', 'Spellshaper']",Uncommon,MMQ,1,1,None,"{U}, {T}, Discard a card: Counter target spell or ability that targets a creature."
Darting Merfolk,2.0,['U'],['U'],None,['Creature'],['Merfolk'],Common,MMQ,1,1,None,{U}: Return Darting Merfolk to its owner's hand.
Cowardice,5.0,['U'],['U'],None,['Enchantment'],None,Rare,MMQ,None,None,None,"Whenever a creature becomes the target of a spell or ability, return that creature to its owner's hand. (It won't be affected by the spell or ability.)"
Coastal Piracy,4.0,['U'],['U'],None,['Enchantment'],None,Uncommon,MMQ,None,None,None,"Whenever a creature you control deals combat damage to an opponent, you may draw a card."
Charisma,3.0,['U'],['U'],None,['Enchantment'],['Aura'],Rare,MMQ,None,None,None,"Enchant creature\nWhenever enchanted creature deals damage to a creature, gain control of the other creature for as long as Charisma remains on the battlefield."
Chambered Nautilus,3.0,['U'],['U'],None,['Creature'],"['Nautilus', 'Beast']",Uncommon,MMQ,2,2,None,"Whenever Chambered Nautilus becomes blocked, you may draw a card."
Bribery,5.0,['U'],['U'],None,['Sorcery'],None,Rare,MMQ,None,None,None,Search target opponent's library for a creature card and put that card onto the battlefield under your control. Then that player shuffles.
Blockade Runner,4.0,['U'],['U'],None,['Creature'],['Merfolk'],Common,MMQ,2,2,None,{U}: Blockade Runner can't be blocked this turn.
Aerial Caravan,6.0,['U'],['U'],None,['Creature'],"['Human', 'Soldier']",Rare,MMQ,4,3,None,"Flying\n{1}{U}{U}: Exile the top card of your library. Until end of turn, you may play that card. (Reveal the card as you exile it.)"
Wave of Reckoning,5.0,['W'],['W'],None,['Sorcery'],None,Rare,MMQ,None,None,None,Each creature deals damage to itself equal to its power.
Tonic Peddler,2.0,['W'],['W'],None,['Creature'],"['Human', 'Spellshaper']",Uncommon,MMQ,1,1,None,"{W}, {T}, Discard a card: Target player gains 3 life."
Task Force,3.0,['W'],['W'],None,['Creature'],"['Human', 'Rebel']",Common,MMQ,1,3,None,"Whenever Task Force becomes the target of a spell or ability, it gets +0/+3 until end of turn."
Steadfast Guard,2.0,['W'],['W'],None,['Creature'],"['Human', 'Rebel']",Common,MMQ,2,2,None,Vigilance (Attacking doesn't cause this creature to tap.)
Soothing Balm,2.0,['W'],['W'],None,['Instant'],None,Common,MMQ,None,None,None,Target player gains 5 life.
Righteous Indignation,3.0,['W'],['W'],None,['Enchantment'],None,Uncommon,MMQ,None,None,None,"Whenever a creature blocks a black or red creature, the blocking creature gets +1/+1 until end of turn."
Reverent Mantra,4.0,['W'],['W'],None,['Instant'],None,Rare,MMQ,None,None,None,You may exile a white card from your hand rather than pay this spell's mana cost.\nChoose a color. All creatures gain protection from the chosen color until end of turn.
Renounce,2.0,['W'],['W'],None,['Instant'],None,Uncommon,MMQ,None,None,None,Sacrifice any number of permanents. You gain 2 life for each permanent sacrificed this way.
Ramosian Sky Marshal,5.0,['W'],['W'],None,['Creature'],"['Human', 'Rebel']",Rare,MMQ,3,3,None,"Flying\n{7}, {T}: Search your library for a Rebel permanent card with mana value 6 or less, put it onto the battlefield, then shuffle."
Ramosian Rally,4.0,['W'],['W'],None,['Instant'],None,Common,MMQ,None,None,None,"If you control a Plains, you may tap an untapped creature you control rather than pay this spell's mana cost.\nCreatures you control get +1/+1 until end of turn."
Plains,0.0,None,['W'],['Basic'],['Land'],['Plains'],Common,MMQ,None,None,None,({T}: Add {W}.)
Subterranean Hangar,0.0,None,['B'],None,['Land'],None,Uncommon,MMQ,None,None,None,"Subterranean Hangar enters the battlefield tapped.\n{T}: Put a storage counter on Subterranean Hangar.\n{T}, Remove any number of storage counters from Subterranean Hangar: Add {B} for each storage counter removed this way."
Saprazzan Cove,0.0,None,['U'],None,['Land'],None,Uncommon,MMQ,None,None,None,"Saprazzan Cove enters the battlefield tapped.\n{T}: Put a storage counter on Saprazzan Cove.\n{T}, Remove any number of storage counters from Saprazzan Cove: Add {U} for each storage counter removed this way."
Sandstone Needle,0.0,None,['R'],None,['Land'],None,Common,MMQ,None,None,None,"Sandstone Needle enters the battlefield tapped with two depletion counters on it.\n{T}, Remove a depletion counter from Sandstone Needle: Add {R}{R}. If there are no depletion counters on Sandstone Needle, sacrifice it."
Rishadan Port,0.0,None,None,None,['Land'],None,Rare,MMQ,None,None,None,"{T}: Add {C}.\n{1}, {T}: Tap target land."
Remote Farm,0.0,None,['W'],None,['Land'],None,Common,MMQ,None,None,None,"Remote Farm enters the battlefield tapped with two depletion counters on it.\n{T}, Remove a depletion counter from Remote Farm: Add {W}{W}. If there are no depletion counters on Remote Farm, sacrifice it."
Peat Bog,0.0,None,['B'],None,['Land'],None,Common,MMQ,None,None,None,"Peat Bog enters the battlefield tapped with two depletion counters on it.\n{T}, Remove a depletion counter from Peat Bog: Add {B}{B}. If there are no depletion counters on Peat Bog, sacrifice it."
Mercadian Bazaar,0.0,None,['R'],None,['Land'],None,Uncommon,MMQ,None,None,None,"Mercadian Bazaar enters the battlefield tapped.\n{T}: Put a storage counter on Mercadian Bazaar.\n{T}, Remove any number of storage counters from Mercadian Bazaar: Add {R} for each storage counter removed this way."
High Market,0.0,None,None,None,['Land'],None,Rare,MMQ,None,None,None,"{T}: Add {C}.\n{T}, Sacrifice a creature: You gain 1 life."
Hickory Woodlot,0.0,None,['G'],None,['Land'],None,Common,MMQ,None,None,None,"Hickory Woodlot enters the battlefield tapped with two depletion counters on it.\n{T}, Remove a depletion counter from Hickory Woodlot: Add {G}{G}. If there are no depletion counters on Hickory Woodlot, sacrifice it."
Henge of Ramos,0.0,None,None,None,['Land'],None,Uncommon,MMQ,None,None,None,"{T}: Add {C}.\n{2}, {T}: Add one mana of any color."
Fountain of Cho,0.0,None,['W'],None,['Land'],None,Uncommon,MMQ,None,None,None,"Fountain of Cho enters the battlefield tapped.\n{T}: Put a storage counter on Fountain of Cho.\n{T}, Remove any number of storage counters from Fountain of Cho: Add {W} for each storage counter removed this way."
Kyren Archive,3.0,None,None,None,['Artifact'],None,Rare,MMQ,None,None,None,"At the beginning of your upkeep, you may exile the top card of your library face down.\n{5}, Discard your hand, Sacrifice Kyren Archive: Put all cards exiled with Kyren Archive into their owner's hand."
Tooth of Ramos,3.0,None,['W'],None,['Artifact'],None,Rare,MMQ,None,None,None,{T}: Add {W}.\nSacrifice Tooth of Ramos: Add {W}.
Worry Beads,3.0,None,None,None,['Artifact'],None,Rare,MMQ,None,None,None,"At the beginning of each player's upkeep, that player mills a card."
Dust Bowl,0.0,None,None,None,['Land'],None,Rare,MMQ,None,None,None,"{T}: Add {C}.\n{3}, {T}, Sacrifice a land: Destroy target nonbasic land."
Skull of Ramos,3.0,None,['B'],None,['Artifact'],None,Rare,MMQ,None,None,None,{T}: Add {B}.\nSacrifice Skull of Ramos: Add {B}.
Rishadan Pawnshop,2.0,None,None,None,['Artifact'],None,Rare,MMQ,None,None,None,"{2}, {T}: Shuffle target nontoken permanent you control into its owner's library."
Puffer Extract,5.0,None,None,None,['Artifact'],None,Uncommon,MMQ,None,None,None,"{X}, {T}: Target creature you control gets +X/+X until end of turn. Destroy it at the beginning of the next end step."
Power Matrix,4.0,None,None,None,['Artifact'],None,Rare,MMQ,None,None,None,"{T}: Target creature gets +1/+1 and gains flying, first strike, and trample until end of turn."
Kyren Toy,3.0,None,None,None,['Artifact'],None,Rare,MMQ,None,None,None,"{1}, {T}: Put a charge counter on Kyren Toy.\n{T}, Remove X charge counters from Kyren Toy: Add an amount of {C} equal to X plus one."
Jeweled Torque,2.0,None,None,None,['Artifact'],None,Uncommon,MMQ,None,None,None,"As Jeweled Torque enters the battlefield, choose a color.\nWhenever a player casts a spell of the chosen color, you may pay {2}. If you do, you gain 2 life."
Mercadian Atlas,5.0,None,None,None,['Artifact'],None,Rare,MMQ,None,None,None,"At the beginning of your end step, if you didn't play a land this turn, you may draw a card."
Iron Lance,2.0,None,None,None,['Artifact'],None,Uncommon,MMQ,None,None,None,"{3}, {T}: Target creature gains first strike until end of turn."
Horn of Plenty,6.0,None,None,None,['Artifact'],None,Rare,MMQ,None,None,None,"Whenever a player casts a spell, they may pay {1}. If the player does, they draw a card at the beginning of the next end step."
Heart of Ramos,3.0,None,['R'],None,['Artifact'],None,Rare,MMQ,None,None,None,{T}: Add {R}.\nSacrifice Heart of Ramos: Add {R}.
Eye of Ramos,3.0,None,['U'],None,['Artifact'],None,Rare,MMQ,None,None,None,{T}: Add {U}.\nSacrifice Eye of Ramos: Add {U}.
Crumbling Sanctuary,5.0,None,None,None,['Artifact'],None,Rare,MMQ,None,None,None,"If damage would be dealt to a player, that player exiles that many cards from the top of their library instead."
Crenellated Wall,4.0,None,None,None,"['Artifact', 'Creature']",['Wall'],Uncommon,MMQ,0,4,None,Defender (This creature can't attack.)\n{T}: Target creature gets +0/+4 until end of turn.
Bargaining Table,5.0,None,None,None,['Artifact'],None,Rare,MMQ,None,None,None,"{X}, {T}: Draw a card. X is the number of cards in an opponent's hand."
Assembly Hall,5.0,None,None,None,['Artifact'],None,Rare,MMQ,None,None,None,"{4}, {T}: Reveal a creature card in your hand. Search your library for a card with the same name as that card, reveal it, put it into your hand, then shuffle."
Vine Trellis,2.0,['G'],['G'],None,['Creature'],"['Plant', 'Wall']",Common,MMQ,0,4,None,Defender (This creature can't attack.)\n{T}: Add {G}.
Vernal Equinox,4.0,['G'],['G'],None,['Enchantment'],None,Rare,MMQ,None,None,None,Any player may cast creature and enchantment spells as though they had flash.
Venomous Breath,4.0,['G'],['G'],None,['Instant'],None,Uncommon,MMQ,None,None,None,"Choose target creature. At this turn's next end of combat, destroy all creatures that blocked or were blocked by it this turn."
Tiger Claws,3.0,['G'],['G'],None,['Enchantment'],['Aura'],Common,MMQ,None,None,None,Flash\nEnchant creature\nEnchanted creature gets +1/+1 and has trample.
Stamina,3.0,['G'],['G'],None,['Enchantment'],['Aura'],Uncommon,MMQ,None,None,None,Enchant creature\nEnchanted creature has vigilance.\nSacrifice Stamina: Regenerate enchanted creature.
Squall,3.0,['G'],['G'],None,['Sorcery'],None,Common,MMQ,None,None,None,Squall deals 2 damage to each creature with flying.
Spidersilk Armor,3.0,['G'],['G'],None,['Enchantment'],None,Common,MMQ,None,None,None,Creatures you control get +0/+1 and have reach. (They can block creatures with flying.)
Snake Pit,4.0,['G'],['G'],None,['Enchantment'],None,Uncommon,MMQ,None,None,None,"Whenever an opponent casts a blue or black spell, you may create a 1/1 green Snake creature token."
Silverglade Elemental,5.0,['G'],['G'],None,['Creature'],['Elemental'],Common,MMQ,4,4,None,"When Silverglade Elemental enters the battlefield, you may search your library for a Forest card, put that card onto the battlefield, then shuffle."
Saber Ants,4.0,['G'],['G'],None,['Creature'],['Insect'],Uncommon,MMQ,2,3,None,"Whenever Saber Ants is dealt damage, you may create that many 1/1 green Insect creature tokens."
Rushwood Herbalist,3.0,['G'],['G'],None,['Creature'],"['Human', 'Spellshaper']",Common,MMQ,2,2,None,"{G}, {T}, Discard a card: Regenerate target creature."
Rushwood Dryad,2.0,['G'],['G'],None,['Creature'],['Dryad'],Common,MMQ,2,1,None,Forestwalk (This creature can't be blocked as long as defending player controls a Forest.)
Pangosaur,4.0,['G'],['G'],None,['Creature'],['Dinosaur'],Rare,MMQ,6,6,None,"Whenever a player plays a land, return Pangosaur to its owner's hand."
Megatherium,3.0,['G'],['G'],None,['Creature'],['Beast'],Rare,MMQ,4,4,None,"Trample\nWhen Megatherium enters the battlefield, sacrifice it unless you pay {1} for each card in your hand."
Lumbering Satyr,4.0,['G'],['G'],None,['Creature'],"['Satyr', 'Beast']",Uncommon,MMQ,5,4,None,All creatures have forestwalk. (They can't be blocked as long as defending player controls a Forest.)
Land Grant,2.0,['G'],['G'],None,['Sorcery'],None,Common,MMQ,None,None,None,"If you have no land cards in hand, you may reveal your hand rather than pay this spell's mana cost.\nSearch your library for a Forest card, reveal that card, put it into your hand, then shuffle."
Hunted Wumpus,4.0,['G'],['G'],None,['Creature'],['Beast'],Uncommon,MMQ,6,6,None,"When Hunted Wumpus enters the battlefield, each other player may put a creature card from their hand onto the battlefield."
Horned Troll,3.0,['G'],['G'],None,['Creature'],['Troll'],Common,MMQ,2,2,None,{G}: Regenerate Horned Troll.
Giant Caterpillar,4.0,['G'],['G'],None,['Creature'],['Insect'],Common,MMQ,3,3,None,"{G}, Sacrifice Giant Caterpillar: Create a 1/1 green Insect creature token with flying named Butterfly at the beginning of the next end step."
Foster,4.0,['G'],['G'],None,['Enchantment'],None,Rare,MMQ,None,None,None,"Whenever a creature you control dies, you may pay {1}. If you do, reveal cards from the top of your library until you reveal a creature card. Put that card into your hand and the rest into your graveyard."
Ferocity,2.0,['G'],['G'],None,['Enchantment'],['Aura'],Common,MMQ,None,None,None,"Enchant creature\nWhenever enchanted creature blocks or becomes blocked, you may put a +1/+1 counter on it."
Ignoble Soldier,3.0,['W'],['W'],None,['Creature'],"['Human', 'Soldier']",Uncommon,MMQ,3,1,None,"Whenever Ignoble Soldier becomes blocked, prevent all combat damage that would be dealt by it this turn."
Deepwood Wolverine,1.0,['G'],['G'],None,['Creature'],['Wolverine'],Common,MMQ,1,1,None,"Whenever Deepwood Wolverine becomes blocked, it gets +2/+0 until end of turn."
Deepwood Elder,2.0,['G'],['G'],None,['Creature'],"['Dryad', 'Spellshaper']",Rare,MMQ,2,2,None,"{X}{G}{G}, {T}, Discard a card: X target lands become Forests until end of turn."
Deadly Insect,5.0,['G'],['G'],None,['Creature'],['Insect'],Common,MMQ,6,1,None,Shroud (This creature can't be the target of spells or abilities.)
Collective Unconscious,6.0,['G'],['G'],None,['Sorcery'],None,Rare,MMQ,None,None,None,Draw a card for each creature you control.
Caustic Wasps,3.0,['G'],['G'],None,['Creature'],['Insect'],Uncommon,MMQ,1,1,None,"Flying\nWhenever Caustic Wasps deals combat damage to a player, you may destroy target artifact that player controls."
Briar Patch,3.0,['G'],['G'],None,['Enchantment'],None,Uncommon,MMQ,None,None,None,"Whenever a creature attacks you, it gets -1/-0 until end of turn."
Honor the Fallen,2.0,['W'],['W'],None,['Instant'],None,Rare,MMQ,None,None,None,Exile all creature cards from all graveyards. You gain 1 life for each card exiled this way.
Bifurcate,4.0,['G'],['G'],None,['Sorcery'],None,Rare,MMQ,None,None,None,"Search your library for a permanent card with the same name as target nontoken creature, put that card onto the battlefield, then shuffle."
Word of Blasting,2.0,['R'],['R'],None,['Instant'],None,Uncommon,MMQ,None,None,None,Destroy target Wall. It can't be regenerated. Word of Blasting deals damage equal to that Wall's mana value to the Wall's controller.
Disenchant,2.0,['W'],['W'],None,['Instant'],None,Common,MMQ,None,None,None,Destroy target artifact or enchantment.
Warpath,4.0,['R'],['R'],None,['Instant'],None,Uncommon,MMQ,None,None,None,Warpath deals 3 damage to each blocking creature and each blocked creature.
Warmonger,4.0,['R'],['R'],None,['Creature'],"['Minotaur', 'Monger']",Uncommon,MMQ,3,3,None,{2}: Warmonger deals 1 damage to each creature without flying and each player. Any player may activate this ability.
Volcanic Wind,6.0,['R'],['R'],None,['Sorcery'],None,Uncommon,MMQ,None,None,None,"Volcanic Wind deals X damage divided as you choose among any number of target creatures, where X is the number of creatures on the battlefield as you cast this spell."
Uphill Battle,3.0,['R'],['R'],None,['Enchantment'],None,Uncommon,MMQ,None,None,None,Creatures played by your opponents enter the battlefield tapped.
Tremor,1.0,['R'],['R'],None,['Sorcery'],None,Common,MMQ,None,None,None,Tremor deals 1 damage to each creature without flying.
Thunderclap,3.0,['R'],['R'],None,['Instant'],None,Common,MMQ,None,None,None,You may sacrifice a Mountain rather than pay this spell's mana cost.\nThunderclap deals 3 damage to target creature.
Territorial Dispute,6.0,['R'],['R'],None,['Enchantment'],None,Rare,MMQ,None,None,None,"At the beginning of your upkeep, sacrifice Territorial Dispute unless you sacrifice a land.\nPlayers can't play lands."
Sizzle,3.0,['R'],['R'],None,['Sorcery'],None,Common,MMQ,None,None,None,Sizzle deals 3 damage to each opponent.
Tectonic Break,2.0,['R'],['R'],None,['Sorcery'],None,Rare,MMQ,None,None,None,Each player sacrifices X lands.
Shock Troops,4.0,['R'],['R'],None,['Creature'],"['Human', 'Soldier']",Common,MMQ,2,2,None,Sacrifice Shock Troops: It deals 2 damage to any target.
Rock Badger,5.0,['R'],['R'],None,['Creature'],"['Badger', 'Beast']",Uncommon,MMQ,3,3,None,Mountainwalk (This creature can't be blocked as long as defending player controls a Mountain.)
Common Cause,3.0,['W'],['W'],None,['Enchantment'],None,Rare,MMQ,None,None,None,Nonartifact creatures get +2/+2 as long as they all share a color.
Lunge,3.0,['R'],['R'],None,['Instant'],None,Common,MMQ,None,None,None,Lunge deals 2 damage to target creature and 2 damage to target player or planeswalker.
Pulverize,6.0,['R'],['R'],None,['Sorcery'],None,Rare,MMQ,None,None,None,You may sacrifice two Mountains rather than pay this spell's mana cost.\nDestroy all artifacts.
Ogre Taskmaster,4.0,['R'],['R'],None,['Creature'],['Ogre'],Uncommon,MMQ,4,3,None,Ogre Taskmaster can't block.
Magistrate's Veto,3.0,['R'],['R'],None,['Enchantment'],None,Uncommon,MMQ,None,None,None,White creatures and blue creatures can't block.
Kyren Sniper,3.0,['R'],['R'],None,['Creature'],['Goblin'],Common,MMQ,1,1,None,"At the beginning of your upkeep, you may have Kyren Sniper deal 1 damage to target player or planeswalker."
Kyren Legate,2.0,['R'],['R'],None,['Creature'],['Goblin'],Uncommon,MMQ,1,1,None,"If an opponent controls a Plains and you control a Mountain, you may cast this spell without paying its mana cost.\nHaste"
Kris Mage,1.0,['R'],['R'],None,['Creature'],"['Human', 'Spellshaper']",Common,MMQ,1,1,None,"{R}, {T}, Discard a card: Kris Mage deals 1 damage to any target."
Crackdown,3.0,['W'],['W'],None,['Enchantment'],None,Rare,MMQ,None,None,None,Nonwhite creatures with power 3 or greater don't untap during their controllers' untap steps.
Gerrard's Irregulars,5.0,['R'],['R'],None,['Creature'],"['Human', 'Soldier']",Common,MMQ,4,2,None,"Trample, haste"
Flaming Sword,2.0,['R'],['R'],None,['Enchantment'],['Aura'],Common,MMQ,None,None,None,Flash\nEnchant creature\nEnchanted creature gets +1/+0 and has first strike.
Flailing Ogre,3.0,['R'],['R'],None,['Creature'],['Ogre'],Uncommon,MMQ,3,3,None,{1}: Flailing Ogre gets +1/+1 until end of turn. Any player may activate this ability.\n{1}: Flailing Ogre gets -1/-1 until end of turn. Any player may activate this ability.
Crash,3.0,['R'],['R'],None,['Instant'],None,Common,MMQ,None,None,None,You may sacrifice a Mountain rather than pay this spell's mana cost.\nDestroy target artifact.
Close Quarters,4.0,['R'],['R'],None,['Enchantment'],None,Uncommon,MMQ,None,None,None,"Whenever a creature you control becomes blocked, Close Quarters deals 1 damage to any target."
Ceremonial Guard,3.0,['R'],['R'],None,['Creature'],"['Human', 'Soldier']",Common,MMQ,3,4,None,"When Ceremonial Guard attacks or blocks, destroy it at end of combat."
Cave-In,5.0,['R'],['R'],None,['Sorcery'],None,Rare,MMQ,None,None,None,You may exile a red card from your hand rather than pay this spell's mana cost.\nCave-In deals 2 damage to each creature and each player.
Brawl,5.0,['R'],['R'],None,['Instant'],None,Rare,MMQ,None,None,None,"Until end of turn, all creatures gain ""{T}: This creature deals damage equal to its power to target creature."""
Blood Hound,3.0,['R'],['R'],None,['Creature'],['Dog'],Rare,MMQ,1,1,None,"Whenever you're dealt damage, you may put that many +1/+1 counters on Blood Hound.\nAt the beginning of your end step, remove all +1/+1 counters from Blood Hound."
Battle Squadron,5.0,['R'],['R'],None,['Creature'],['Goblin'],Rare,MMQ,*,*,None,Flying\nBattle Squadron's power and toughness are each equal to the number of creatures you control.
Arms Dealer,3.0,['R'],['R'],None,['Creature'],"['Goblin', 'Rogue']",Uncommon,MMQ,1,1,None,"{1}{R}, Sacrifice a Goblin: Arms Dealer deals 4 damage to target creature."
Vendetta,1.0,['B'],['B'],None,['Instant'],None,Common,MMQ,None,None,None,Destroy target nonblack creature. It can't be regenerated. You lose life equal to that creature's toughness.
Unmask,4.0,['B'],['B'],None,['Sorcery'],None,Rare,MMQ,None,None,None,You may exile a black card from your hand rather than pay this spell's mana cost.\nTarget player reveals their hand. You choose a nonland card from it. That player discards that card.
Thrashing Wumpus,5.0,['B'],['B'],None,['Creature'],['Beast'],Rare,MMQ,3,3,None,{B}: Thrashing Wumpus deals 1 damage to each creature and each player.
Specter's Wail,2.0,['B'],['B'],None,['Sorcery'],None,Common,MMQ,None,None,None,Target player discards a card at random.
Skulking Fugitive,3.0,['B'],['B'],None,['Creature'],"['Horror', 'Mercenary']",Common,MMQ,3,4,None,"When Skulking Fugitive becomes the target of a spell or ability, sacrifice it."
Silent Assassin,2.0,['B'],['B'],None,['Creature'],"['Human', 'Mercenary', 'Assassin']",Rare,MMQ,2,1,None,{3}{B}: Destroy target blocking creature at end of combat.
Scandalmonger,4.0,['B'],['B'],None,['Creature'],"['Boar', 'Monger']",Uncommon,MMQ,3,3,None,{2}: Target player discards a card. Any player may activate this ability but only as a sorcery.
Rampart Crawler,1.0,['B'],['B'],None,['Creature'],"['Lizard', 'Mercenary']",Common,MMQ,1,1,None,Rampart Crawler can't be blocked by Walls.
Quagmire Lamprey,3.0,['B'],['B'],None,['Creature'],['Fish'],Uncommon,MMQ,1,1,None,"Whenever Quagmire Lamprey becomes blocked by a creature, put a -1/-1 counter on that creature."
Putrefaction,5.0,['B'],['B'],None,['Enchantment'],None,Uncommon,MMQ,None,None,None,"Whenever a player casts a green or white spell, that player discards a card."
Pretender's Claim,2.0,['B'],['B'],None,['Enchantment'],['Aura'],Uncommon,MMQ,None,None,None,"Enchant creature\nWhenever enchanted creature becomes blocked, tap all lands defending player controls."
"Cho-Manno, Revolutionary",4.0,['W'],['W'],['Legendary'],['Creature'],"['Human', 'Rebel']",Rare,MMQ,2,2,None,"Prevent all damage that would be dealt to Cho-Manno, Revolutionary."
