Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
Yawgmoth's Edict,2.0,['B'],['B'],None,['Enchantment'],None,Uncommon,USG,None,None,None,"Whenever an opponent casts a white spell, that player loses 1 life and you gain 1 life."
Western Paladin,4.0,['B'],['B'],None,['Creature'],"['Phyrexian', 'Zombie', 'Knight']",Rare,USG,3,3,None,"{B}{B}, {T}: Destroy target white creature."
Ravenous Skirge,3.0,['B'],['B'],None,['Creature'],"['Phyrexian', 'Imp']",Common,USG,1,1,None,"Flying\nWhenever Ravenous Skirge attacks, it gets +2/+0 until end of turn."
Vebulid,1.0,['B'],['B'],None,['Creature'],"['Phyrexian', 'Horror']",Rare,USG,0,0,None,"Vebulid enters the battlefield with a +1/+1 counter on it.\nAt the beginning of your upkeep, you may put a +1/+1 counter on Vebulid.\nWhen Vebulid attacks or blocks, destroy it at end of combat."
Vampiric Embrace,4.0,['B'],['B'],None,['Enchantment'],['Aura'],Uncommon,USG,None,None,None,"Enchant creature\nEnchanted creature gets +2/+2 and has flying.\nWhenever a creature dealt damage by enchanted creature this turn dies, put a +1/+1 counter on that creature."
Unnerve,4.0,['B'],['B'],None,['Sorcery'],None,Common,USG,None,None,None,Each opponent discards two cards.
Spined Fluke,3.0,['B'],['B'],None,['Creature'],"['Worm', 'Horror']",Uncommon,USG,5,1,None,"When Spined Fluke enters the battlefield, sacrifice a creature.\n{B}: Regenerate Spined Fluke."
Reprocess,4.0,['B'],['B'],None,['Sorcery'],None,Rare,USG,None,None,None,"Sacrifice any number of artifacts, creatures, and/or lands. Draw a card for each permanent sacrificed this way."
Sicken,1.0,['B'],['B'],None,['Enchantment'],['Aura'],Common,USG,None,None,None,"Enchant creature\nEnchanted creature gets -1/-1.\nCycling {2} ({2}, Discard this card: Draw a card.)"
Expunge,3.0,['B'],['B'],None,['Instant'],None,Common,USG,None,None,None,"Destroy target nonartifact, nonblack creature. It can't be regenerated.\nCycling {2} ({2}, Discard this card: Draw a card.)"
Eastern Paladin,4.0,['B'],['B'],None,['Creature'],"['Phyrexian', 'Zombie', 'Knight']",Rare,USG,3,3,None,"{B}{B}, {T}: Destroy target green creature."
Discordant Dirge,5.0,['B'],['B'],None,['Enchantment'],None,Rare,USG,None,None,None,"At the beginning of your upkeep, you may put a verse counter on Discordant Dirge.\n{B}, Sacrifice Discordant Dirge: Look at target opponent's hand and choose up to X cards from it, where X is the number of verse counters on Discordant Dirge. That player discards those cards."
Diabolic Servitude,4.0,['B'],['B'],None,['Enchantment'],None,Uncommon,USG,None,None,None,"When Diabolic Servitude enters the battlefield, return target creature card from your graveyard to the battlefield.\nWhen the creature put onto the battlefield with Diabolic Servitude dies, exile it and return Diabolic Servitude to its owner's hand.\nWhen Diabolic Servitude leaves the battlefield, exile the creature put onto the battlefield with Diabolic Servitude."
Darkest Hour,1.0,['B'],['B'],None,['Enchantment'],None,Rare,USG,None,None,None,All creatures are black.
Dark Hatchling,6.0,['B'],['B'],None,['Creature'],['Horror'],Rare,USG,3,3,None,"Flying\nWhen Dark Hatchling enters the battlefield, destroy target nonblack creature. It can't be regenerated."
Corrupt,6.0,['B'],['B'],None,['Sorcery'],None,Common,USG,None,None,None,Corrupt deals damage to any target equal to the number of Swamps you control. You gain life equal to the damage dealt this way.
Contamination,3.0,['B'],['B'],None,['Enchantment'],None,Rare,USG,None,None,None,"At the beginning of your upkeep, sacrifice Contamination unless you sacrifice a creature.\nIf a land is tapped for mana, it produces {B} instead of any other type and amount."
Cackling Fiend,4.0,['B'],['B'],None,['Creature'],['Zombie'],Common,USG,2,1,None,"When Cackling Fiend enters the battlefield, each opponent discards a card."
Breach,3.0,['B'],['B'],None,['Instant'],None,Common,USG,None,None,None,Target creature gets +2/+0 and gains fear until end of turn. (It can't be blocked except by artifact creatures and/or black creatures.)
Bog Raiders,3.0,['B'],['B'],None,['Creature'],['Zombie'],Common,USG,2,2,None,Swampwalk (This creature can't be blocked as long as defending player controls a Swamp.)
Blood Vassal,3.0,['B'],['B'],None,['Creature'],['Thrull'],Common,USG,2,2,None,Sacrifice Blood Vassal: Add {B}{B}.
Bereavement,2.0,['B'],['B'],None,['Enchantment'],None,Uncommon,USG,None,None,None,"Whenever a green creature dies, its controller discards a card."
Order of Yawgmoth,4.0,['B'],['B'],None,['Creature'],"['Phyrexian', 'Zombie', 'Knight']",Uncommon,USG,2,2,None,"Fear (This creature can't be blocked except by artifact creatures and/or black creatures.)\nWhenever Order of Yawgmoth deals damage to a player, that player discards a card."
Zephid,6.0,['U'],['U'],None,['Creature'],['Illusion'],Rare,USG,3,4,None,Flying\nShroud (This creature can't be the target of spells or abilities.)
Befoul,4.0,['B'],['B'],None,['Sorcery'],None,Common,USG,None,None,None,Destroy target land or nonblack creature. It can't be regenerated.
Wizard Mentor,3.0,['U'],['U'],None,['Creature'],"['Human', 'Wizard']",Common,USG,2,2,None,{T}: Return Wizard Mentor and target creature you control to their owner's hand.
Windfall,3.0,['U'],['U'],None,['Sorcery'],None,Uncommon,USG,None,None,None,"Each player discards their hand, then draws cards equal to the greatest number of cards a player discarded this way."
Veiled Sentry,1.0,['U'],['U'],None,['Enchantment'],None,Uncommon,USG,None,None,None,"When an opponent casts a spell, if Veiled Sentry is an enchantment, Veiled Sentry becomes an Illusion creature with power and toughness each equal to that spell's mana value."
Time Spiral,6.0,['U'],['U'],None,['Sorcery'],None,Rare,USG,None,None,None,"Exile Time Spiral. Each player shuffles their hand and graveyard into their library, then draws seven cards. You untap up to six lands."
Veiled Apparition,2.0,['U'],['U'],None,['Enchantment'],None,Uncommon,USG,None,None,None,"When an opponent casts a spell, if Veiled Apparition is an enchantment, Veiled Apparition becomes a 3/3 Illusion creature with flying and ""At the beginning of your upkeep, sacrifice Veiled Apparition unless you pay {1}{U}."""
Veil of Birds,1.0,['U'],['U'],None,['Enchantment'],None,Common,USG,None,None,None,"When an opponent casts a spell, if Veil of Birds is an enchantment, Veil of Birds becomes a 1/1 Bird creature with flying."
Stroke of Genius,3.0,['U'],['U'],None,['Instant'],None,Rare,USG,None,None,None,Target player draws X cards.
Sandbar Serpent,5.0,['U'],['U'],None,['Creature'],['Serpent'],Uncommon,USG,3,4,None,"Cycling {2} ({2}, Discard this card: Draw a card.)"
Rewind,4.0,['U'],['U'],None,['Instant'],None,Common,USG,None,None,None,Counter target spell. Untap up to four lands.
Recantation,5.0,['U'],['U'],None,['Enchantment'],None,Rare,USG,None,None,None,"At the beginning of your upkeep, you may put a verse counter on Recantation.\n{U}, Sacrifice Recantation: Return up to X target permanents to their owners' hands, where X is the number of verse counters on Recantation."
Power Sink,1.0,['U'],['U'],None,['Instant'],None,Common,USG,None,None,None,"Counter target spell unless its controller pays {X}. If that player doesn't, they tap all lands with mana abilities they control and lose all unspent mana."
Hollow Dogs,5.0,['B'],['B'],None,['Creature'],"['Phyrexian', 'Zombie', 'Dog']",Common,USG,3,3,None,"Whenever Hollow Dogs attacks, it gets +2/+0 until end of turn."
Pendrell Flux,2.0,['U'],['U'],None,['Enchantment'],['Aura'],Common,USG,None,None,None,"Enchant creature\nEnchanted creature has ""At the beginning of your upkeep, sacrifice this creature unless you pay its mana cost."""
Pendrell Drake,4.0,['U'],['U'],None,['Creature'],['Drake'],Common,USG,2,3,None,"Flying\nCycling {2} ({2}, Discard this card: Draw a card.)"
Lingering Mirage,2.0,['U'],['U'],None,['Enchantment'],['Aura'],Uncommon,USG,None,None,None,"Enchant land\nEnchanted land is an Island.\nCycling {2} ({2}, Discard this card: Draw a card.)"
Lilting Refrain,2.0,['U'],['U'],None,['Enchantment'],None,Uncommon,USG,None,None,None,"At the beginning of your upkeep, you may put a verse counter on Lilting Refrain.\nSacrifice Lilting Refrain: Counter target spell unless its controller pays {X}, where X is the number of verse counters on Lilting Refrain."
Launch,2.0,['U'],['U'],None,['Enchantment'],['Aura'],Common,USG,None,None,None,"Enchant creature\nEnchanted creature has flying.\nWhen Launch is put into a graveyard from the battlefield, return Launch to its owner's hand."
Horseshoe Crab,3.0,['U'],['U'],None,['Creature'],['Crab'],Common,USG,1,3,None,{U}: Untap Horseshoe Crab.
Gilded Drake,2.0,['U'],['U'],None,['Creature'],['Drake'],Rare,USG,3,3,None,"Flying\nWhen Gilded Drake enters the battlefield, exchange control of Gilded Drake and up to one target creature an opponent controls. If you don't or can't make an exchange, sacrifice Gilded Drake. This ability still resolves if its target becomes illegal."
Exhaustion,3.0,['U'],['U'],None,['Sorcery'],None,Uncommon,USG,None,None,None,Creatures and lands target opponent controls don't untap during their next untap step.
Enchantment Alteration,1.0,['U'],['U'],None,['Instant'],None,Uncommon,USG,None,None,None,Attach target Aura attached to a creature or land to another permanent of that type.
Confiscate,6.0,['U'],['U'],None,['Enchantment'],['Aura'],Uncommon,USG,None,None,None,Enchant permanent\nYou control enchanted permanent.
"Barrin, Master Wizard",3.0,['U'],['U'],['Legendary'],['Creature'],"['Human', 'Wizard']",Rare,USG,1,1,None,"{2}, Sacrifice a permanent: Return target creature to its owner's hand."
Arcane Laboratory,3.0,['U'],['U'],None,['Enchantment'],None,Uncommon,USG,None,None,None,Each player can't cast more than one spell each turn.
Annul,1.0,['U'],['U'],None,['Instant'],None,Common,USG,None,None,None,Counter target artifact or enchantment spell.
Waylay,3.0,['W'],['W'],None,['Instant'],None,Uncommon,USG,None,None,None,Create three 2/2 white Knight creature tokens. Exile them at the beginning of the next cleanup step.
Voice of Grace,4.0,['W'],['W'],None,['Creature'],['Angel'],Uncommon,USG,2,2,None,"Flying, protection from black"
Songstitcher,1.0,['W'],['W'],None,['Creature'],"['Human', 'Cleric']",Uncommon,USG,1,1,None,{1}{W}: Prevent all combat damage that would be dealt this turn by target attacking creature with flying.
Shimmering Barrier,2.0,['W'],['W'],None,['Creature'],['Wall'],Uncommon,USG,1,3,None,"Defender (This creature can't attack.)\nFirst strike\nCycling {2} ({2}, Discard this card: Draw a card.)"
Serra's Liturgy,4.0,['W'],['W'],None,['Enchantment'],None,Rare,USG,None,None,None,"At the beginning of your upkeep, you may put a verse counter on Serra's Liturgy.\n{W}, Sacrifice Serra's Liturgy: Destroy up to X target artifacts and/or enchantments, where X is the number of verse counters on Serra's Liturgy."
Serra's Embrace,4.0,['W'],['W'],None,['Enchantment'],['Aura'],Uncommon,USG,None,None,None,Enchant creature\nEnchanted creature gets +2/+2 and has flying and vigilance.
Seasoned Marshal,4.0,['W'],['W'],None,['Creature'],"['Human', 'Soldier']",Uncommon,USG,2,2,None,"Whenever Seasoned Marshal attacks, you may tap target creature."
Sanctum Custodian,3.0,['W'],['W'],None,['Creature'],"['Human', 'Cleric']",Common,USG,1,2,None,{T}: Prevent the next 2 damage that would be dealt to any target this turn.
Rune of Protection: Lands,2.0,['W'],['W'],None,['Enchantment'],None,Rare,USG,None,None,None,"{W}: The next time a land source of your choice would deal damage to you this turn, prevent that damage.\nCycling {2} ({2}, Discard this card: Draw a card.)"
Rune of Protection: Blue,2.0,['W'],['W'],None,['Enchantment'],None,Common,USG,None,None,None,"{W}: The next time a blue source of your choice would deal damage to you this turn, prevent that damage.\nCycling {2} ({2}, Discard this card: Draw a card.)"
Rune of Protection: Black,2.0,['W'],['W'],None,['Enchantment'],None,Common,USG,None,None,None,"{W}: The next time a black source of your choice would deal damage to you this turn, prevent that damage.\nCycling {2} ({2}, Discard this card: Draw a card.)"
Rune of Protection: Artifacts,2.0,['W'],['W'],None,['Enchantment'],None,Uncommon,USG,None,None,None,"{W}: The next time an artifact source of your choice would deal damage to you this turn, prevent that damage.\nCycling {2} ({2}, Discard this card: Draw a card.)"
Remembrance,4.0,['W'],['W'],None,['Enchantment'],None,Rare,USG,None,None,None,"Whenever a nontoken creature you control dies, you may search your library for a card with the same name as that creature, reveal it, put it into your hand, then shuffle."
Redeem,2.0,['W'],['W'],None,['Instant'],None,Uncommon,USG,None,None,None,Prevent all damage that would be dealt this turn to up to two target creatures.
Presence of the Master,4.0,['W'],['W'],None,['Enchantment'],None,Uncommon,USG,None,None,None,"Whenever a player casts an enchantment spell, counter it."
Planar Birth,2.0,['W'],['W'],None,['Sorcery'],None,Rare,USG,None,None,None,Return all basic land cards from all graveyards to the battlefield tapped under their owners' control.
Path of Peace,4.0,['W'],['W'],None,['Sorcery'],None,Common,USG,None,None,None,Destroy target creature. Its owner gains 4 life.
Pariah,3.0,['W'],['W'],None,['Enchantment'],['Aura'],Rare,USG,None,None,None,Enchant creature\nAll damage that would be dealt to you is dealt to enchanted creature instead.
Opal Titan,4.0,['W'],['W'],None,['Enchantment'],None,Rare,USG,None,None,None,"When an opponent casts a creature spell, if Opal Titan is an enchantment, Opal Titan becomes a 4/4 Giant creature with protection from each of that spell's colors."
Opal Caryatid,1.0,['W'],['W'],None,['Enchantment'],None,Common,USG,None,None,None,"When an opponent casts a creature spell, if Opal Caryatid is an enchantment, Opal Caryatid becomes a 2/2 Soldier creature."
Monk Idealist,3.0,['W'],['W'],None,['Creature'],"['Human', 'Monk', 'Cleric']",Uncommon,USG,2,2,None,"When Monk Idealist enters the battlefield, return target enchantment card from your graveyard to your hand."
Intrepid Hero,3.0,['W'],['W'],None,['Creature'],"['Human', 'Soldier']",Rare,USG,1,1,None,{T}: Destroy target creature with power 4 or greater.
Herald of Serra,4.0,['W'],['W'],None,['Creature'],['Angel'],Rare,USG,3,4,None,"Flying, vigilance\nEcho {2}{W}{W} (At the beginning of your upkeep, if this came under your control since the beginning of your last upkeep, sacrifice it unless you pay its echo cost.)"
Elite Archers,6.0,['W'],['W'],None,['Creature'],"['Human', 'Soldier', 'Archer']",Rare,USG,3,3,None,{T}: Elite Archers deals 3 damage to target attacking or blocking creature.
Faith Healer,2.0,['W'],['W'],None,['Creature'],"['Human', 'Cleric']",Rare,USG,1,1,None,Sacrifice an enchantment: You gain life equal to the sacrificed enchantment's mana value.
Disciple of Law,2.0,['W'],['W'],None,['Creature'],"['Human', 'Cleric']",Common,USG,1,2,None,"Protection from red\nCycling {2} ({2}, Discard this card: Draw a card.)"
Disciple of Grace,2.0,['W'],['W'],None,['Creature'],"['Human', 'Cleric']",Common,USG,1,2,None,"Protection from black\nCycling {2} ({2}, Discard this card: Draw a card.)"
Angelic Chorus,5.0,['W'],['W'],None,['Enchantment'],None,Rare,USG,None,None,None,"Whenever a creature enters the battlefield under your control, you gain life equal to its toughness."
Absolute Grace,2.0,['W'],['W'],None,['Enchantment'],None,Uncommon,USG,None,None,None,All creatures have protection from black.
Blanchwood Armor,3.0,['G'],['G'],None,['Enchantment'],['Aura'],Uncommon,USG,None,None,None,Enchant creature\nEnchanted creature gets +1/+1 for each Forest you control.
Rain of Filth,1.0,['B'],['B'],None,['Instant'],None,Uncommon,USG,None,None,None,"Until end of turn, lands you control gain ""Sacrifice this land: Add {B}."""
Angelic Page,2.0,['W'],['W'],None,['Creature'],"['Angel', 'Spirit']",Common,USG,1,1,None,Flying\n{T}: Target attacking or blocking creature gets +1/+1 until end of turn.
Blanchwood Treefolk,5.0,['G'],['G'],None,['Creature'],['Treefolk'],Common,USG,4,5,None,None
Forest,0.0,None,['G'],['Basic'],['Land'],['Forest'],Common,USG,None,None,None,({T}: Add {G}.)
Forest,0.0,None,['G'],['Basic'],['Land'],['Forest'],Common,USG,None,None,None,({T}: Add {G}.)
Mountain,0.0,None,['R'],['Basic'],['Land'],['Mountain'],Common,USG,None,None,None,({T}: Add {R}.)
Mountain,0.0,None,['R'],['Basic'],['Land'],['Mountain'],Common,USG,None,None,None,({T}: Add {R}.)
Swamp,0.0,None,['B'],['Basic'],['Land'],['Swamp'],Common,USG,None,None,None,({T}: Add {B}.)
Swamp,0.0,None,['B'],['Basic'],['Land'],['Swamp'],Common,USG,None,None,None,({T}: Add {B}.)
Island,0.0,None,['U'],['Basic'],['Land'],['Island'],Common,USG,None,None,None,({T}: Add {U}.)
Island,0.0,None,['U'],['Basic'],['Land'],['Island'],Common,USG,None,None,None,({T}: Add {U}.)
Plains,0.0,None,['W'],['Basic'],['Land'],['Plains'],Common,USG,None,None,None,({T}: Add {W}.)
Plains,0.0,None,['W'],['Basic'],['Land'],['Plains'],Common,USG,None,None,None,({T}: Add {W}.)
Thran Quarry,0.0,None,None,None,['Land'],None,Rare,USG,None,None,None,"At the beginning of the end step, if you control no creatures, sacrifice Thran Quarry.\n{T}: Add one mana of any color."
Slippery Karst,0.0,None,['G'],None,['Land'],None,Common,USG,None,None,None,"Slippery Karst enters the battlefield tapped.\n{T}: Add {G}.\nCycling {2} ({2}, Discard this card: Draw a card.)"
Serra's Sanctum,0.0,None,['W'],['Legendary'],['Land'],None,Rare,USG,None,None,None,{T}: Add {W} for each enchantment you control.
Remote Isle,0.0,None,['U'],None,['Land'],None,Common,USG,None,None,None,"Remote Isle enters the battlefield tapped.\n{T}: Add {U}.\nCycling {2} ({2}, Discard this card: Draw a card.)"
Phyrexian Tower,0.0,None,['B'],['Legendary'],['Land'],None,Rare,USG,None,None,None,"{T}: Add {C}.\n{T}, Sacrifice a creature: Add {B}{B}."
Gaea's Cradle,0.0,None,['G'],['Legendary'],['Land'],None,Rare,USG,None,None,None,{T}: Add {G} for each creature you control.
Drifting Meadow,0.0,None,['W'],None,['Land'],None,Common,USG,None,None,None,"Drifting Meadow enters the battlefield tapped.\n{T}: Add {W}.\nCycling {2} ({2}, Discard this card: Draw a card.)"
Blasted Landscape,0.0,None,None,None,['Land'],None,Uncommon,USG,None,None,None,"{T}: Add {C}.\nCycling {2} ({2}, Discard this card: Draw a card.)"
Worn Powerstone,3.0,None,None,None,['Artifact'],None,Uncommon,USG,None,None,None,Worn Powerstone enters the battlefield tapped.\n{T}: Add {C}{C}.
Whetstone,3.0,None,None,None,['Artifact'],None,Rare,USG,None,None,None,{3}: Each player mills two cards.
Wall of Junk,2.0,None,None,None,"['Artifact', 'Creature']",['Wall'],Uncommon,USG,0,7,None,"Defender (This creature can't attack.)\nWhen Wall of Junk blocks, return it to its owner's hand at end of combat. (Return it only if it's on the battlefield.)"
Voltaic Key,1.0,None,None,None,['Artifact'],None,Uncommon,USG,None,None,None,"{1}, {T}: Untap target artifact."
Umbilicus,4.0,None,None,None,['Artifact'],None,Rare,USG,None,None,None,"At the beginning of each player's upkeep, that player may pay 2 life. If they don't, they return a permanent they control to its owner's hand."
Thran Turbine,1.0,None,None,None,['Artifact'],None,Uncommon,USG,None,None,None,"At the beginning of your upkeep, you may add {C}{C}. You can't spend this mana to cast spells."
Grafted Skullcap,4.0,None,None,None,['Artifact'],None,Rare,USG,None,None,None,"At the beginning of your draw step, draw an additional card.\nAt the beginning of your end step, discard your hand."
Pit Trap,2.0,None,None,None,['Artifact'],None,Uncommon,USG,None,None,None,"{2}, {T}, Sacrifice Pit Trap: Destroy target attacking creature without flying. It can't be regenerated."
Smokestack,4.0,None,None,None,['Artifact'],None,Rare,USG,None,None,None,"At the beginning of your upkeep, you may put a soot counter on Smokestack.\nAt the beginning of each player's upkeep, that player sacrifices a permanent for each soot counter on Smokestack."
Temporal Aperture,2.0,None,None,None,['Artifact'],None,Rare,USG,None,None,None,"{5}, {T}: Shuffle your library, then reveal the top card. Until end of turn, for as long as that card remains on top of your library, play with the top card of your library revealed and you may play that card without paying its mana cost. (If it has X in its mana cost, X is 0.)"
Purging Scythe,5.0,None,None,None,['Artifact'],None,Rare,USG,None,None,None,"At the beginning of your upkeep, Purging Scythe deals 2 damage to the creature with the least toughness. If two or more creatures are tied for least toughness, you choose one of them."
Phyrexian Processor,4.0,None,None,None,['Artifact'],None,Rare,USG,None,None,None,"As Phyrexian Processor enters the battlefield, pay any amount of life.\n{4}, {T}: Create an X/X black Phyrexian Minion creature token, where X is the life paid as Phyrexian Processor entered the battlefield."
Phyrexian Colossus,7.0,None,None,None,"['Artifact', 'Creature']","['Phyrexian', 'Golem']",Rare,USG,8,8,None,Phyrexian Colossus doesn't untap during your untap step.\nPay 8 life: Untap Phyrexian Colossus.\nPhyrexian Colossus can't be blocked except by three or more creatures.
Noetic Scales,4.0,None,None,None,['Artifact'],None,Rare,USG,None,None,None,"At the beginning of each player's upkeep, return to its owner's hand each creature that player controls with power greater than the number of cards in their hand."
Mobile Fort,4.0,None,None,None,"['Artifact', 'Creature']",['Wall'],Uncommon,USG,0,6,None,Defender (This creature can't attack.)\n{3}: Mobile Fort gets +3/-1 until end of turn and can attack this turn as though it didn't have defender. Activate only once each turn.
Mishra's Helix,5.0,None,None,None,['Artifact'],None,Rare,USG,None,None,None,"{X}, {T}: Tap X target lands."
Hopping Automaton,3.0,None,None,None,"['Artifact', 'Creature']",['Construct'],Uncommon,USG,2,2,None,{0}: Hopping Automaton gets -1/-1 and gains flying until end of turn.
Metrognome,4.0,None,None,None,['Artifact'],None,Rare,USG,None,None,None,"When a spell or ability an opponent controls causes you to discard Metrognome, create four 1/1 colorless Gnome artifact creature tokens.\n{4}, {T}: Create a 1/1 colorless Gnome artifact creature token."
Fluctuator,2.0,None,None,None,['Artifact'],None,Rare,USG,None,None,None,Cycling abilities you activate cost up to {2} less to activate.
Lotus Blossom,2.0,None,None,None,['Artifact'],None,Rare,USG,None,None,None,"At the beginning of your upkeep, you may put a petal counter on Lotus Blossom.\n{T}, Sacrifice Lotus Blossom: Add X mana of any one color, where X is the number of petal counters on Lotus Blossom."
Lifeline,5.0,None,None,None,['Artifact'],None,Rare,USG,None,None,None,"Whenever a creature dies, if another creature is on the battlefield, return the first card to the battlefield under its owner's control at the beginning of the next end step."
"Karn, Silver Golem",5.0,None,None,['Legendary'],"['Artifact', 'Creature']",['Golem'],Rare,USG,4,4,None,"Whenever Karn, Silver Golem blocks or becomes blocked, it gets -4/+4 until end of turn.\n{1}: Target noncreature artifact becomes an artifact creature with power and toughness each equal to its mana value until end of turn."
Dragon Blood,3.0,None,None,None,['Artifact'],None,Uncommon,USG,None,None,None,"{3}, {T}: Put a +1/+1 counter on target creature."
Crystal Chimes,3.0,None,None,None,['Artifact'],None,Uncommon,USG,None,None,None,"{3}, {T}, Sacrifice Crystal Chimes: Return all enchantment cards from your graveyard to your hand."
Copper Gnomes,2.0,None,None,None,"['Artifact', 'Creature']",['Gnome'],Rare,USG,1,1,None,"{4}, Sacrifice Copper Gnomes: You may put an artifact card from your hand onto the battlefield."
Claws of Gix,0.0,None,None,None,['Artifact'],None,Uncommon,USG,None,None,None,"{1}, Sacrifice a permanent: You gain 1 life."
Citanul Flute,5.0,None,None,None,['Artifact'],None,Rare,USG,None,None,None,"{X}, {T}: Search your library for a creature card with mana value X or less, reveal it, put it into your hand, then shuffle."
Chimeric Staff,4.0,None,None,None,['Artifact'],None,Rare,USG,None,None,None,{X}: Chimeric Staff becomes an X/X Construct artifact creature until end of turn.
Cathodion,3.0,None,None,None,"['Artifact', 'Creature']",['Construct'],Uncommon,USG,3,3,None,"When Cathodion dies, add {C}{C}{C}."
Barrin's Codex,4.0,None,None,None,['Artifact'],None,Rare,USG,None,None,None,"At the beginning of your upkeep, you may put a page counter on Barrin's Codex.\n{4}, {T}, Sacrifice Barrin's Codex: Draw X cards, where X is the number of page counters on Barrin's Codex."
Winding Wurm,5.0,['G'],['G'],None,['Creature'],['Wurm'],Common,USG,6,6,None,"Echo {4}{G} (At the beginning of your upkeep, if this came under your control since the beginning of your last upkeep, sacrifice it unless you pay its echo cost.)"
Wild Dogs,1.0,['G'],['G'],None,['Creature'],['Dog'],Common,USG,2,1,None,"At the beginning of your upkeep, if a player has more life than each other player, the player with the most life gains control of Wild Dogs.\nCycling {2} ({2}, Discard this card: Draw a card.)"
War Dance,1.0,['G'],['G'],None,['Enchantment'],None,Uncommon,USG,None,None,None,"At the beginning of your upkeep, you may put a verse counter on War Dance.\nSacrifice War Dance: Target creature gets +X/+X until end of turn, where X is the number of verse counters on War Dance."
Vernal Bloom,4.0,['G'],['G'],None,['Enchantment'],None,Rare,USG,None,None,None,"Whenever a Forest is tapped for mana, its controller adds an additional {G}."
Venomous Fangs,3.0,['G'],['G'],None,['Enchantment'],['Aura'],Common,USG,None,None,None,"Enchant creature\nWhenever enchanted creature deals damage to a creature, destroy the other creature."
Treefolk Seedlings,3.0,['G'],['G'],None,['Creature'],['Treefolk'],Uncommon,USG,2,*,None,Treefolk Seedlings's toughness is equal to the number of Forests you control.
Titania's Chosen,3.0,['G'],['G'],None,['Creature'],"['Elf', 'Archer']",Uncommon,USG,1,1,None,"Whenever a player casts a green spell, put a +1/+1 counter on Titania's Chosen."
Symbiosis,2.0,['G'],['G'],None,['Instant'],None,Common,USG,None,None,None,Two target creatures each get +2/+2 until end of turn.
Spreading Algae,1.0,['G'],['G'],None,['Enchantment'],['Aura'],Uncommon,USG,None,None,None,"Enchant Swamp\nWhen enchanted land becomes tapped, destroy it.\nWhen Spreading Algae is put into a graveyard from the battlefield, return Spreading Algae to its owner's hand."
Sporogenesis,4.0,['G'],['G'],None,['Enchantment'],None,Rare,USG,None,None,None,"At the beginning of your upkeep, you may put a fungus counter on target nontoken creature.\nWhenever a creature with a fungus counter on it dies, create a 1/1 green Saproling creature token for each fungus counter on that creature.\nWhen Sporogenesis leaves the battlefield, remove all fungus counters from all creatures."
Retaliation,3.0,['G'],['G'],None,['Enchantment'],None,Uncommon,USG,None,None,None,"Creatures you control have ""Whenever this creature becomes blocked by a creature, this creature gets +1/+1 until end of turn."""
Rejuvenate,4.0,['G'],['G'],None,['Sorcery'],None,Common,USG,None,None,None,"You gain 6 life.\nCycling {2} ({2}, Discard this card: Draw a card.)"
Priest of Titania,2.0,['G'],['G'],None,['Creature'],"['Elf', 'Druid']",Common,USG,1,1,None,{T}: Add {G} for each Elf on the battlefield.
Pouncing Jaguar,1.0,['G'],['G'],None,['Creature'],['Cat'],Common,USG,2,2,None,"Echo {G} (At the beginning of your upkeep, if this came under your control since the beginning of your last upkeep, sacrifice it unless you pay its echo cost.)"
Midsummer Revel,5.0,['G'],['G'],None,['Enchantment'],None,Rare,USG,None,None,None,"At the beginning of your upkeep, you may put a verse counter on Midsummer Revel.\n{G}, Sacrifice Midsummer Revel: Create X 3/3 green Beast creature tokens, where X is the number of verse counters on Midsummer Revel."
Lull,2.0,['G'],['G'],None,['Instant'],None,Common,USG,None,None,None,"Prevent all combat damage that would be dealt this turn.\nCycling {2} ({2}, Discard this card: Draw a card.)"
Hush,4.0,['G'],['G'],None,['Sorcery'],None,Common,USG,None,None,None,"Destroy all enchantments.\nCycling {2} ({2}, Discard this card: Draw a card.)"
Hidden Stag,2.0,['G'],['G'],None,['Enchantment'],None,Rare,USG,None,None,None,"Whenever an opponent plays a land, if Hidden Stag is an enchantment, Hidden Stag becomes a 3/2 Elk Beast creature.\nWhenever you play a land, if Hidden Stag is a creature, Hidden Stag becomes an enchantment."
Hidden Spider,1.0,['G'],['G'],None,['Enchantment'],None,Common,USG,None,None,None,"When an opponent casts a creature spell with flying, if Hidden Spider is an enchantment, Hidden Spider becomes a 3/5 Spider creature with reach. (It can block creatures with flying.)"
Hidden Predators,1.0,['G'],['G'],None,['Enchantment'],None,Rare,USG,None,None,None,"When an opponent controls a creature with power 4 or greater, if Hidden Predators is an enchantment, Hidden Predators becomes a 4/4 Beast creature."
Hidden Herd,1.0,['G'],['G'],None,['Enchantment'],None,Rare,USG,None,None,None,"When an opponent plays a nonbasic land, if Hidden Herd is an enchantment, Hidden Herd becomes a 3/3 Beast creature."
Hidden Guerrillas,1.0,['G'],['G'],None,['Enchantment'],None,Uncommon,USG,None,None,None,"When an opponent casts an artifact spell, if Hidden Guerrillas is an enchantment, Hidden Guerrillas becomes a 5/3 Soldier creature with trample."
