Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
Telekinesis,2.0,['U'],['U'],None,['Instant'],None,Common,ME1,None,None,None,Tap target creature. Prevent all combat damage that would be dealt by that creature this turn. It doesn't untap during its controller's next two untap steps.
Sunken City,2.0,['U'],['U'],None,['Enchantment'],None,Uncommon,ME1,None,None,None,"At the beginning of your upkeep, sacrifice Sunken City unless you pay {U}{U}.\nBlue creatures get +1/+1."
Mirror Universe,6.0,None,None,None,['Artifact'],None,Rare,ME1,None,None,None,"{T}, Sacrifice Mirror Universe: Exchange life totals with target opponent. Activate only during your upkeep."
Serendib Efreet,3.0,['U'],['U'],None,['Creature'],['Efreet'],Rare,ME1,3,4,None,"Flying\nAt the beginning of your upkeep, Serendib Efreet deals 1 damage to you."
Seasinger,3.0,['U'],['U'],None,['Creature'],['Merfolk'],Uncommon,ME1,0,1,None,"When you control no Islands, sacrifice Seasinger.\nYou may choose not to untap Seasinger during your untap step.\n{T}: Gain control of target creature whose controller controls an Island for as long as you control Seasinger and Seasinger remains tapped."
Sea Sprite,2.0,['U'],['U'],None,['Creature'],['Faerie'],Common,ME1,1,1,None,"Flying, protection from red"
River Merfolk,2.0,['U'],['U'],None,['Creature'],['Merfolk'],Common,ME1,2,1,None,{U}: River Merfolk gains mountainwalk until end of turn. (It can't be blocked as long as defending player controls a Mountain.)
Psychic Venom,2.0,['U'],['U'],None,['Enchantment'],['Aura'],Common,ME1,None,None,None,"Enchant land\nWhenever enchanted land becomes tapped, Psychic Venom deals 2 damage to that land's controller."
Psychic Purge,1.0,['U'],['U'],None,['Sorcery'],None,Uncommon,ME1,None,None,None,"Psychic Purge deals 1 damage to any target.\nWhen a spell or ability an opponent controls causes you to discard Psychic Purge, that player loses 5 life."
Polar Kraken,11.0,['U'],['U'],None,['Creature'],['Kraken'],Rare,ME1,11,11,None,"Trample\nPolar Kraken enters the battlefield tapped.\nCumulative upkeep—Sacrifice a land. (At the beginning of your upkeep, put an age counter on this permanent, then sacrifice it unless you pay its upkeep cost for each age counter on it.)"
Phantom Monster,4.0,['U'],['U'],None,['Creature'],['Illusion'],Common,ME1,3,3,None,Flying
Thunder Spirit,3.0,['W'],['W'],None,['Creature'],"['Elemental', 'Spirit']",Uncommon,ME1,2,2,None,"Flying, first strike"
Illusions of Grandeur,4.0,['U'],['U'],None,['Enchantment'],None,Rare,ME1,None,None,None,"Cumulative upkeep {2} (At the beginning of your upkeep, put an age counter on this permanent, then sacrifice it unless you pay its upkeep cost for each age counter on it.)\nWhen Illusions of Grandeur enters the battlefield, you gain 20 life.\nWhen Illusions of Grandeur leaves the battlefield, you lose 20 life."
Tivadar's Crusade,3.0,['W'],['W'],None,['Sorcery'],None,Uncommon,ME1,None,None,None,Destroy all Goblins.
Mystic Remora,1.0,['U'],['U'],None,['Enchantment'],None,Uncommon,ME1,None,None,None,"Cumulative upkeep {1} (At the beginning of your upkeep, put an age counter on this permanent, then sacrifice it unless you pay its upkeep cost for each age counter on it.)\nWhenever an opponent casts a noncreature spell, you may draw a card unless that player pays {4}."
Illusionary Forces,4.0,['U'],['U'],None,['Creature'],['Illusion'],Uncommon,ME1,4,4,None,"Flying\nCumulative upkeep {U} (At the beginning of your upkeep, put an age counter on this permanent, then sacrifice it unless you pay its upkeep cost for each age counter on it.)"
Juxtapose,4.0,['U'],['U'],None,['Sorcery'],None,Uncommon,ME1,None,None,None,"You and target player exchange control of the creature you each control with the highest mana value. Then exchange control of artifacts the same way. If two or more permanents a player controls are tied for highest, their controller chooses one of them."
Illusionary Wall,5.0,['U'],['U'],None,['Creature'],"['Illusion', 'Wall']",Common,ME1,7,4,None,"Defender, flying, first strike\nCumulative upkeep {U} (At the beginning of your upkeep, put an age counter on this permanent, then sacrifice it unless you pay its upkeep cost for each age counter on it.)"
Hydroblast,1.0,['U'],['U'],None,['Instant'],None,Common,ME1,None,None,None,Choose one —\n• Counter target spell if it's red.\n• Destroy target permanent if it's red.
Homarid Spawning Bed,2.0,['U'],['U'],None,['Enchantment'],None,Uncommon,ME1,None,None,None,"{1}{U}{U}, Sacrifice a blue creature: Create X 1/1 blue Camarid creature tokens, where X is the sacrificed creature's mana value."
High Tide,1.0,['U'],['U'],None,['Instant'],None,Uncommon,ME1,None,None,None,"Until end of turn, whenever a player taps an Island for mana, that player adds an additional {U}."
Diminishing Returns,4.0,['U'],['U'],None,['Sorcery'],None,Rare,ME1,None,None,None,Each player shuffles their hand and graveyard into their library. You exile the top ten cards of your library. Then each player draws up to seven cards.
Giant Tortoise,2.0,['U'],['U'],None,['Creature'],['Turtle'],Common,ME1,1,1,None,Giant Tortoise gets +0/+3 as long as it's untapped.
Arcane Denial,2.0,['U'],['U'],None,['Instant'],None,Common,ME1,None,None,None,Counter target spell. Its controller may draw up to two cards at the beginning of the next turn's upkeep.\nYou draw a card at the beginning of the next turn's upkeep.
Force of Will,5.0,['U'],['U'],None,['Instant'],None,Rare,ME1,None,None,None,You may pay 1 life and exile a blue card from your hand rather than pay this spell's mana cost.\nCounter target spell.
Amnesia,6.0,['U'],['U'],None,['Sorcery'],None,Rare,ME1,None,None,None,Target player reveals their hand and discards all nonland cards.
Apprentice Wizard,3.0,['U'],['U'],None,['Creature'],"['Human', 'Wizard']",Common,ME1,0,1,None,"{U}, {T}: Add {C}{C}{C}."
Petra Sphinx,5.0,['W'],['W'],None,['Creature'],['Sphinx'],Rare,ME1,3,4,None,"{T}: Target player chooses a card name, then reveals the top card of their library. If that card has the chosen name, that player puts it into their hand. If it doesn't, the player puts it into their graveyard."
Order of Leitbur,2.0,['W'],['W'],None,['Creature'],"['Human', 'Cleric', 'Knight']",Common,ME1,2,1,None,Protection from black\n{W}: Order of Leitbur gains first strike until end of turn.\n{W}{W}: Order of Leitbur gets +1/+0 until end of turn.
Moat,4.0,['W'],['W'],None,['Enchantment'],None,Rare,ME1,None,None,None,Creatures without flying can't attack.
Mesa Pegasus,2.0,['W'],['W'],None,['Creature'],['Pegasus'],Common,ME1,1,1,None,"Flying; banding (Any creatures with banding, and up to one without, can attack in a band. Bands are blocked as a group. If any creatures with banding you control are blocking or being blocked by a creature, you divide that creature's combat damage, not its controller, among any of the creatures it's being blocked by or is blocking.)"
Knights of Thorn,4.0,['W'],['W'],None,['Creature'],"['Human', 'Knight']",Common,ME1,2,2,None,"Protection from red; banding (Any creatures with banding, and up to one without, can attack in a band. Bands are blocked as a group. If any creatures with banding you control are blocking or being blocked by a creature, you divide that creature's combat damage, not its controller, among any of the creatures it's being blocked by or is blocking.)"
Icatian Town,6.0,['W'],['W'],None,['Sorcery'],None,Uncommon,ME1,None,None,None,Create four 1/1 white Citizen creature tokens.
Icatian Lieutenant,2.0,['W'],['W'],None,['Creature'],"['Human', 'Soldier']",Common,ME1,1,2,None,{1}{W}: Target Soldier creature gets +1/+0 until end of turn.
Animate Wall,1.0,['W'],['W'],None,['Enchantment'],['Aura'],Uncommon,ME1,None,None,None,Enchant Wall\nEnchanted Wall can attack as though it didn't have defender.
Greater Realm of Preservation,2.0,['W'],['W'],None,['Enchantment'],None,Uncommon,ME1,None,None,None,"{1}{W}: The next time a black or red source of your choice would deal damage to you this turn, prevent that damage."
Hand of Justice,6.0,['W'],['W'],None,['Creature'],['Avatar'],Rare,ME1,2,6,None,"{T}, Tap three untapped white creatures you control: Destroy target creature."
Holy Light,3.0,['W'],['W'],None,['Instant'],None,Common,ME1,None,None,None,Nonwhite creatures get -1/-1 until end of turn.
Hallowed Ground,2.0,['W'],['W'],None,['Enchantment'],None,Uncommon,ME1,None,None,None,{W}{W}: Return target nonsnow land you control to its owner's hand.
Exile,3.0,['W'],['W'],None,['Instant'],None,Common,ME1,None,None,None,Exile target nonwhite attacking creature. You gain life equal to its toughness.
Elder Land Wurm,7.0,['W'],['W'],None,['Creature'],"['Dragon', 'Wurm']",Uncommon,ME1,5,5,None,"Defender, trample\nWhen Elder Land Wurm blocks, it loses defender."
Dust to Dust,3.0,['W'],['W'],None,['Sorcery'],None,Common,ME1,None,None,None,Exile two target artifacts.
Divine Transformation,4.0,['W'],['W'],None,['Enchantment'],['Aura'],Uncommon,ME1,None,None,None,Enchant creature\nEnchanted creature gets +3/+3.
Death Ward,1.0,['W'],['W'],None,['Instant'],None,Common,ME1,None,None,None,Regenerate target creature.
Argivian Archaeologist,3.0,['W'],['W'],None,['Creature'],"['Human', 'Artificer']",Rare,ME1,1,1,None,"{W}{W}, {T}: Return target artifact card from your graveyard to your hand."
Death Speakers,1.0,['W'],['W'],None,['Creature'],"['Human', 'Cleric']",Common,ME1,1,1,None,Protection from black
Angry Mob,4.0,['W'],['W'],None,['Creature'],['Human'],Uncommon,ME1,2+*,2+*,None,"Trample\nAs long as it's your turn, Angry Mob's power and toughness are each equal to 2 plus the number of Swamps your opponents control. As long as it's not your turn, Angry Mob's power and toughness are each 2."
Crusade,2.0,['W'],['W'],None,['Enchantment'],None,Rare,ME1,None,None,None,White creatures get +1/+1.
Benalish Hero,1.0,['W'],['W'],None,['Creature'],"['Human', 'Soldier']",Common,ME1,1,1,None,"Banding (Any creatures with banding, and up to one without, can attack in a band. Bands are blocked as a group. If any creatures with banding you control are blocking or being blocked by a creature, you divide that creature's combat damage, not its controller, among any of the creatures it's being blocked by or is blocking.)"
Armageddon,4.0,['W'],['W'],None,['Sorcery'],None,Rare,ME1,None,None,None,Destroy all lands.
Seraph,7.0,['W'],['W'],None,['Creature'],['Angel'],Rare,ME1,4,4,None,"Flying\nWhenever a creature dealt damage by Seraph this turn dies, put that card onto the battlefield under your control at the beginning of the next end step. Sacrifice the creature when you lose control of Seraph."
Righteous Avengers,5.0,['W'],['W'],None,['Creature'],"['Human', 'Soldier']",Common,ME1,3,1,None,Plainswalk (This creature can't be blocked as long as defending player controls a Plains.)
Preacher,3.0,['W'],['W'],None,['Creature'],"['Human', 'Cleric']",Rare,ME1,1,1,None,"You may choose not to untap Preacher during your untap step.\n{T}: For as long as Preacher remains tapped, gain control of target creature of an opponent's choice they control."
