Name,CMC,Colors,Color identity,Supertypes,Types,Subtypes,Rarity,Set,Power,Toughness,Loyalty,Text
Ixalli's Keeper,2.0,['G'],['G'],None,['Creature'],"['Human', 'Shaman']",Common,XLN,2,2,None,"{7}{G}, {T}, Sacrifice Ixalli's Keeper: Target creature gets +5/+5 and gains trample until end of turn."
Ixalli's Diviner,2.0,['G'],['G'],None,['Creature'],"['Human', 'Druid']",Common,XLN,0,3,None,"When Ixalli's Diviner enters the battlefield, it explores. (Reveal the top card of your library. Put that card into your hand if it's a land. Otherwise, put a +1/+1 counter on this creature, then put the card back or put it into your graveyard.)"
"Growing Rites of Itlimoc // Itlimoc, Cradle of the Sun",3.0,['G'],['G'],['Legendary'],['Enchantment'],None,Rare,XLN,None,None,None,"When Growing Rites of Itlimoc enters the battlefield, look at the top four cards of your library. You may reveal a creature card from among them and put it into your hand. Put the rest on the bottom of your library in any order.\nAt the beginning of your end step, if you control four or more creatures, transform Growing Rites of Itlimoc."
Grazing Whiptail,4.0,['G'],['G'],None,['Creature'],['Dinosaur'],Common,XLN,3,4,None,Reach
Dreamcaller Siren,4.0,['U'],['U'],None,['Creature'],"['Siren', 'Pirate']",Rare,XLN,3,3,None,"Flash\nFlying\nDreamcaller Siren can block only creatures with flying.\nWhen Dreamcaller Siren enters the battlefield, if you control another Pirate, tap up to two target nonland permanents."
Emperor's Vanguard,4.0,['G'],['G'],None,['Creature'],"['Human', 'Scout']",Rare,XLN,4,3,None,"Whenever Emperor's Vanguard deals combat damage to a player, it explores. (Reveal the top card of your library. Put that card into your hand if it's a land. Otherwise, put a +1/+1 counter on this creature, then put the card back or put it into your graveyard.)"
Emergent Growth,4.0,['G'],['G'],None,['Sorcery'],None,Uncommon,XLN,None,None,None,Target creature gets +5/+5 until end of turn and must be blocked this turn if able.
Drover of the Mighty,2.0,['G'],['G'],None,['Creature'],"['Human', 'Druid']",Uncommon,XLN,1,1,None,Drover of the Mighty gets +2/+2 as long as you control a Dinosaur.\n{T}: Add one mana of any color.
Deeproot Warrior,2.0,['G'],['G'],None,['Creature'],"['Merfolk', 'Warrior']",Common,XLN,2,2,None,"Whenever Deeproot Warrior becomes blocked, it gets +1/+1 until end of turn."
Deeproot Champion,2.0,['G'],['G'],None,['Creature'],"['Merfolk', 'Shaman']",Rare,XLN,1,1,None,"Whenever you cast a noncreature spell, put a +1/+1 counter on Deeproot Champion."
Deathgorge Scavenger,3.0,['G'],['G'],None,['Creature'],['Dinosaur'],Rare,XLN,3,2,None,"Whenever Deathgorge Scavenger enters the battlefield or attacks, you may exile target card from a graveyard. If a creature card is exiled this way, you gain 2 life. If a noncreature card is exiled this way, Deathgorge Scavenger gets +1/+1 until end of turn."
Crushing Canopy,3.0,['G'],['G'],None,['Instant'],None,Common,XLN,None,None,None,Choose one —\n• Destroy target creature with flying.\n• Destroy target enchantment.
Crash the Ramparts,3.0,['G'],['G'],None,['Instant'],None,Common,XLN,None,None,None,Target creature gets +3/+3 and gains trample until end of turn.
Commune with Dinosaurs,1.0,['G'],['G'],None,['Sorcery'],None,Common,XLN,None,None,None,Look at the top five cards of your library. You may reveal a Dinosaur or land card from among them and put it into your hand. Put the rest on the bottom of your library in any order.
Colossal Dreadmaw,6.0,['G'],['G'],None,['Creature'],['Dinosaur'],Common,XLN,6,6,None,Trample (This creature can deal excess combat damage to the player or planeswalker it's attacking.)
Carnage Tyrant,6.0,['G'],['G'],None,['Creature'],['Dinosaur'],Mythic,XLN,7,6,None,"This spell can't be countered.\nTrample, hexproof"
Blossom Dryad,3.0,['G'],['G'],None,['Creature'],['Dryad'],Common,XLN,2,2,None,{T}: Untap target land.
Blinding Fog,3.0,['G'],['G'],None,['Instant'],None,Common,XLN,None,None,None,Prevent all damage that would be dealt to creatures this turn. Creatures you control gain hexproof until end of turn. (They can't be the targets of spells or abilities your opponents control.)
Dive Down,1.0,['U'],['U'],None,['Instant'],None,Common,XLN,None,None,None,Target creature you control gets +0/+3 and gains hexproof until end of turn. (It can't be the target of spells or abilities your opponents control.)
Atzocan Archer,3.0,['G'],['G'],None,['Creature'],"['Human', 'Archer']",Uncommon,XLN,1,4,None,"Reach\nWhen Atzocan Archer enters the battlefield, you may have it fight another target creature. (Each deals damage equal to its power to the other.)"
Ancient Brontodon,8.0,['G'],['G'],None,['Creature'],['Dinosaur'],Common,XLN,9,9,None,None
Wily Goblin,2.0,['R'],['R'],None,['Creature'],"['Goblin', 'Pirate']",Uncommon,XLN,1,1,None,"When Wily Goblin enters the battlefield, create a Treasure token. (It's an artifact with ""{T}, Sacrifice this artifact: Add one mana of any color."")"
Depths of Desire,3.0,['U'],['U'],None,['Instant'],None,Common,XLN,None,None,None,"Return target creature to its owner's hand. Create a Treasure token. (It's an artifact with ""{T}, Sacrifice this artifact: Add one mana of any color."")"
Mountain,0.0,None,['R'],['Basic'],['Land'],['Mountain'],Common,XLN,None,None,None,({T}: Add {R}.)
Vance's Blasting Cannons // Spitfire Bastion,4.0,['R'],['R'],['Legendary'],['Enchantment'],None,Rare,XLN,None,None,None,"At the beginning of your upkeep, exile the top card of your library. If it's a nonland card, you may cast that card this turn.\nWhenever you cast your third spell in a turn, you may transform Vance's Blasting Cannons."
Swamp,0.0,None,['B'],['Basic'],['Land'],['Swamp'],Common,XLN,None,None,None,({T}: Add {B}.)
Unfriendly Fire,5.0,['R'],['R'],None,['Instant'],None,Common,XLN,None,None,None,Unfriendly Fire deals 4 damage to any target.
Deeproot Waters,3.0,['U'],['U'],None,['Enchantment'],None,Uncommon,XLN,None,None,None,"Whenever you cast a Merfolk spell, create a 1/1 blue Merfolk creature token with hexproof. (A creature with hexproof can't be the target of spells or abilities your opponents control.)"
Deadeye Quartermaster,4.0,['U'],['U'],None,['Creature'],"['Human', 'Pirate']",Uncommon,XLN,2,2,None,"When Deadeye Quartermaster enters the battlefield, you may search your library for an Equipment or Vehicle card, reveal it, put it into your hand, then shuffle."
Trove of Temptation,4.0,['R'],['R'],None,['Enchantment'],None,Uncommon,XLN,None,None,None,"Each opponent must attack you or a planeswalker you control with at least one creature each combat if able.\nAt the beginning of your end step, create a Treasure token. (It's an artifact with ""{T}, Sacrifice this artifact: Add one mana of any color."")"
Tilonalli's Skinshifter,3.0,['R'],['R'],None,['Creature'],"['Human', 'Shaman']",Rare,XLN,0,1,None,"Haste\nWhenever Tilonalli's Skinshifter attacks, it becomes a copy of another target nonlegendary attacking creature until end of turn."
Tilonalli's Knight,2.0,['R'],['R'],None,['Creature'],"['Human', 'Knight']",Common,XLN,2,2,None,"Whenever Tilonalli's Knight attacks, if you control a Dinosaur, Tilonalli's Knight gets +1/+1 until end of turn."
Daring Saboteur,2.0,['U'],['U'],None,['Creature'],"['Human', 'Pirate']",Rare,XLN,2,1,None,"{2}{U}: Daring Saboteur can't be blocked this turn.\nWhenever Daring Saboteur deals combat damage to a player, you may draw a card. If you do, discard a card."
Thrash of Raptors,4.0,['R'],['R'],None,['Creature'],['Dinosaur'],Common,XLN,3,3,None,"As long as you control another Dinosaur, Thrash of Raptors gets +2/+0 and has trample."
Swashbuckling,2.0,['R'],['R'],None,['Enchantment'],['Aura'],Common,XLN,None,None,None,Enchant creature\nEnchanted creature gets +2/+2 and has haste.
Sure Strike,2.0,['R'],['R'],None,['Instant'],None,Common,XLN,None,None,None,Target creature gets +3/+0 and gains first strike until end of turn.
Chart a Course,2.0,['U'],['U'],None,['Sorcery'],None,Uncommon,XLN,None,None,None,Draw two cards. Then discard a card unless you attacked this turn.
Sunbird's Invocation,6.0,['R'],['R'],None,['Enchantment'],None,Rare,XLN,None,None,None,"Whenever you cast a spell from your hand, reveal the top X cards of your library, where X is that spell's mana value. You may cast a spell with mana value X or less from among cards revealed this way without paying its mana cost. Put the rest on the bottom of your library in a random order."
Sun-Crowned Hunters,6.0,['R'],['R'],None,['Creature'],['Dinosaur'],Common,XLN,5,4,None,"Enrage — Whenever Sun-Crowned Hunters is dealt damage, it deals 3 damage to target opponent or planeswalker."
Storm Fleet Pyromancer,5.0,['R'],['R'],None,['Creature'],"['Human', 'Pirate', 'Wizard']",Common,XLN,3,2,None,"Raid — When Storm Fleet Pyromancer enters the battlefield, if you attacked this turn, Storm Fleet Pyromancer deals 2 damage to any target."
Storm Fleet Arsonist,5.0,['R'],['R'],None,['Creature'],"['Orc', 'Pirate']",Uncommon,XLN,4,4,None,"Raid — When Storm Fleet Arsonist enters the battlefield, if you attacked this turn, target opponent sacrifices a permanent."
Star of Extinction,7.0,['R'],['R'],None,['Sorcery'],None,Mythic,XLN,None,None,None,Destroy target land. Star of Extinction deals 20 damage to each creature and each planeswalker.
Rummaging Goblin,3.0,['R'],['R'],None,['Creature'],"['Goblin', 'Rogue']",Common,XLN,1,1,None,"{T}, Discard a card: Draw a card."
Cancel,3.0,['U'],['U'],None,['Instant'],None,Common,XLN,None,None,None,Counter target spell.
Rowdy Crew,4.0,['R'],['R'],None,['Creature'],"['Human', 'Pirate']",Mythic,XLN,3,3,None,"Trample\nWhen Rowdy Crew enters the battlefield, draw three cards, then discard two cards at random. If two cards that share a card type are discarded this way, put two +1/+1 counters on Rowdy Crew."
Rile,1.0,['R'],['R'],None,['Sorcery'],None,Common,XLN,None,None,None,Rile deals 1 damage to target creature you control. That creature gains trample until end of turn.\nDraw a card.
Rigging Runner,1.0,['R'],['R'],None,['Creature'],"['Goblin', 'Pirate']",Uncommon,XLN,1,1,None,First strike\nRaid — Rigging Runner enters the battlefield with a +1/+1 counter on it if you attacked this turn.
Repeating Barrage,3.0,['R'],['R'],None,['Sorcery'],None,Rare,XLN,None,None,None,Repeating Barrage deals 3 damage to any target.\nRaid — {3}{R}{R}: Return Repeating Barrage from your graveyard to your hand. Activate only if you attacked this turn.
Raptor Hatchling,2.0,['R'],['R'],None,['Creature'],['Dinosaur'],Uncommon,XLN,1,1,None,"Enrage — Whenever Raptor Hatchling is dealt damage, create a 3/3 green Dinosaur creature token with trample."
Rampaging Ferocidon,3.0,['R'],['R'],None,['Creature'],['Dinosaur'],Rare,XLN,3,3,None,"Menace\nPlayers can't gain life.\nWhenever another creature enters the battlefield, Rampaging Ferocidon deals 1 damage to that creature's controller."
Otepec Huntmaster,2.0,['R'],['R'],None,['Creature'],"['Human', 'Shaman']",Uncommon,XLN,1,2,None,Dinosaur spells you cast cost {1} less to cast.\n{T}: Target Dinosaur gains haste until end of turn.
Arcane Adaptation,3.0,['U'],['U'],None,['Enchantment'],None,Rare,XLN,None,None,None,"As Arcane Adaptation enters the battlefield, choose a creature type.\nCreatures you control are the chosen type in addition to their other types. The same is true for creature spells you control and creature cards you own that aren't on the battlefield."
Air Elemental,5.0,['U'],['U'],None,['Creature'],['Elemental'],Uncommon,XLN,4,4,None,Flying
Nest Robber,2.0,['R'],['R'],None,['Creature'],['Dinosaur'],Common,XLN,2,1,None,Haste
Wakening Sun's Avatar,8.0,['W'],['W'],None,['Creature'],"['Dinosaur', 'Avatar']",Mythic,XLN,7,7,None,"When Wakening Sun's Avatar enters the battlefield, if you cast it from your hand, destroy all non-Dinosaur creatures."
Makeshift Munitions,2.0,['R'],['R'],None,['Enchantment'],None,Uncommon,XLN,None,None,None,"{1}, Sacrifice an artifact or creature: Makeshift Munitions deals 1 damage to any target."
Lightning-Rig Crew,3.0,['R'],['R'],None,['Creature'],"['Goblin', 'Pirate']",Uncommon,XLN,0,5,None,"{T}: Lightning-Rig Crew deals 1 damage to each opponent.\nWhenever you cast a Pirate spell, untap Lightning-Rig Crew."
Vampire's Zeal,1.0,['W'],['W'],None,['Instant'],None,Common,XLN,None,None,None,"Target creature gets +2/+2 until end of turn. If it's a Vampire, it gains first strike until end of turn."
Lightning Strike,2.0,['R'],['R'],None,['Instant'],None,Uncommon,XLN,None,None,None,Lightning Strike deals 3 damage to any target.
Hijack,3.0,['R'],['R'],None,['Sorcery'],None,Common,XLN,None,None,None,Gain control of target artifact or creature until end of turn. Untap it. It gains haste until end of turn.
Headstrong Brute,3.0,['R'],['R'],None,['Creature'],"['Orc', 'Pirate']",Common,XLN,3,3,None,Headstrong Brute can't block.\nHeadstrong Brute has menace as long as you control another Pirate.
Frenzied Raptor,3.0,['R'],['R'],None,['Creature'],['Dinosaur'],Common,XLN,4,2,None,None
Firecannon Blast,3.0,['R'],['R'],None,['Sorcery'],None,Common,XLN,None,None,None,Firecannon Blast deals 3 damage to target creature.\nRaid — Firecannon Blast deals 6 damage instead if you attacked this turn.
Tocatli Honor Guard,2.0,['W'],['W'],None,['Creature'],"['Human', 'Soldier']",Rare,XLN,1,3,None,Creatures entering the battlefield don't cause abilities to trigger.
Fire Shrine Keeper,1.0,['R'],['R'],None,['Creature'],['Elemental'],Common,XLN,1,1,None,"Menace\n{7}{R}, {T}, Sacrifice Fire Shrine Keeper: It deals 3 damage to each of up to two target creatures."
Fiery Cannonade,3.0,['R'],['R'],None,['Instant'],None,Uncommon,XLN,None,None,None,Fiery Cannonade deals 2 damage to each non-Pirate creature.
Fathom Fleet Firebrand,2.0,['R'],['R'],None,['Creature'],"['Human', 'Pirate']",Common,XLN,2,2,None,{1}{R}: Fathom Fleet Firebrand gets +1/+0 until end of turn.
Dual Shot,1.0,['R'],['R'],None,['Instant'],None,Common,XLN,None,None,None,Dual Shot deals 1 damage to each of up to two target creatures.
Territorial Hammerskull,3.0,['W'],['W'],None,['Creature'],['Dinosaur'],Common,XLN,2,3,None,"Whenever Territorial Hammerskull attacks, tap target creature an opponent controls."
Dinosaur Stampede,3.0,['R'],['R'],None,['Instant'],None,Uncommon,XLN,None,None,None,Attacking creatures get +2/+0 until end of turn. Dinosaurs you control gain trample until end of turn.
Demolish,4.0,['R'],['R'],None,['Sorcery'],None,Common,XLN,None,None,None,Destroy target artifact or land.
Charging Monstrosaur,5.0,['R'],['R'],None,['Creature'],['Dinosaur'],Uncommon,XLN,5,5,None,"Trample, haste"
Captivating Crew,4.0,['R'],['R'],None,['Creature'],"['Human', 'Pirate']",Rare,XLN,4,3,None,{3}{R}: Gain control of target creature an opponent controls until end of turn. Untap that creature. It gains haste until end of turn. Activate only as a sorcery.
Sunrise Seeker,5.0,['W'],['W'],None,['Creature'],"['Human', 'Scout']",Common,XLN,3,3,None,"Vigilance\nWhen Sunrise Seeker enters the battlefield, it explores. (Reveal the top card of your library. Put that card into your hand if it's a land. Otherwise, put a +1/+1 counter on this creature, then put the card back or put it into your graveyard.)"
Steadfast Armasaur,4.0,['W'],['W'],None,['Creature'],['Dinosaur'],Uncommon,XLN,2,3,None,"Vigilance\n{1}{W}, {T}: Steadfast Armasaur deals damage equal to its toughness to target creature blocking or blocked by it."
Captain Lannery Storm,3.0,['R'],['R'],['Legendary'],['Creature'],"['Human', 'Pirate']",Rare,XLN,2,2,None,"Haste\nWhenever Captain Lannery Storm attacks, create a Treasure token. (It's an artifact with ""{T}, Sacrifice this artifact: Add one mana of any color."")\nWhenever you sacrifice a Treasure, Captain Lannery Storm gets +1/+0 until end of turn."
Slash of Talons,1.0,['W'],['W'],None,['Instant'],None,Common,XLN,None,None,None,Slash of Talons deals 2 damage to target attacking or blocking creature.
Burning Sun's Avatar,6.0,['R'],['R'],None,['Creature'],"['Dinosaur', 'Avatar']",Rare,XLN,6,6,None,"When Burning Sun's Avatar enters the battlefield, it deals 3 damage to target opponent or planeswalker and 3 damage to up to one target creature."
Skyblade of the Legion,2.0,['W'],['W'],None,['Creature'],"['Vampire', 'Soldier']",Common,XLN,1,3,None,Flying
Shining Aerosaur,5.0,['W'],['W'],None,['Creature'],['Dinosaur'],Common,XLN,3,4,None,Flying
Sheltering Light,1.0,['W'],['W'],None,['Instant'],None,Uncommon,XLN,None,None,None,"Target creature gains indestructible until end of turn. Scry 1. (Damage and effects that say ""destroy"" don't destroy the creature.)"
Settle the Wreckage,4.0,['W'],['W'],None,['Instant'],None,Rare,XLN,None,None,None,"Exile all attacking creatures target player controls. That player may search their library for that many basic land cards, put those cards onto the battlefield tapped, then shuffle."
Sanguine Sacrament,2.0,['W'],['W'],None,['Instant'],None,Rare,XLN,None,None,None,You gain twice X life. Put Sanguine Sacrament on the bottom of its owner's library.
Ritual of Rejuvenation,3.0,['W'],['W'],None,['Instant'],None,Common,XLN,None,None,None,You gain 4 life.\nDraw a card.
Raptor Companion,2.0,['W'],['W'],None,['Creature'],['Dinosaur'],Common,XLN,3,1,None,None
Rallying Roar,3.0,['W'],['W'],None,['Instant'],None,Uncommon,XLN,None,None,None,Creatures you control get +1/+1 until end of turn. Untap them.
Deadeye Tracker,1.0,['B'],['B'],None,['Creature'],"['Human', 'Pirate']",Rare,XLN,1,1,None,"{1}{B}, {T}: Exile two target cards from an opponent's graveyard. Deadeye Tracker explores. (Reveal the top card of your library. Put that card into your hand if it's a land. Otherwise, put a +1/+1 counter on this creature, then put the card back or put it into your graveyard.)"
March of the Drowned,1.0,['B'],['B'],None,['Sorcery'],None,Common,XLN,None,None,None,Choose one —\n• Return target creature card from your graveyard to your hand.\n• Return two target Pirate cards from your graveyard to your hand.
Brazen Buccaneers,4.0,['R'],['R'],None,['Creature'],"['Human', 'Pirate']",Common,XLN,2,2,None,"Haste\nWhen Brazen Buccaneers enters the battlefield, it explores. (Reveal the top card of your library. Put that card into your hand if it's a land. Otherwise, put a +1/+1 counter on this creature, then put the card back or put it into your graveyard.)"
Queen's Commission,3.0,['W'],['W'],None,['Sorcery'],None,Common,XLN,None,None,None,Create two 1/1 white Vampire creature tokens with lifelink.
Bonded Horncrest,4.0,['R'],['R'],None,['Creature'],['Dinosaur'],Uncommon,XLN,5,5,None,Bonded Horncrest can't attack or block alone.
Angrath's Marauders,7.0,['R'],['R'],None,['Creature'],"['Human', 'Pirate']",Rare,XLN,4,4,None,"If a source you control would deal damage to a permanent or player, it deals double that damage to that permanent or player instead."
Wanted Scoundrels,2.0,['B'],['B'],None,['Creature'],"['Human', 'Pirate']",Uncommon,XLN,4,3,None,"When Wanted Scoundrels dies, target opponent creates two Treasure tokens. (They're artifacts with ""{T}, Sacrifice this artifact: Add one mana of any color."")"
Revel in Riches,5.0,['B'],['B'],None,['Enchantment'],None,Rare,XLN,None,None,None,"Whenever a creature an opponent controls dies, create a Treasure token. (It's an artifact with ""{T}, Sacrifice this artifact: Add one mana of any color."")\nAt the beginning of your upkeep, if you control ten or more Treasures, you win the game."
Pterodon Knight,4.0,['W'],['W'],None,['Creature'],"['Human', 'Knight']",Common,XLN,3,3,None,Pterodon Knight has flying as long as you control a Dinosaur.
Mountain,0.0,None,['R'],['Basic'],['Land'],['Mountain'],Common,XLN,None,None,None,({T}: Add {R}.)
Vanquish the Weak,3.0,['B'],['B'],None,['Instant'],None,Common,XLN,None,None,None,Destroy target creature with power 3 or less.
Mountain,0.0,None,['R'],['Basic'],['Land'],['Mountain'],Common,XLN,None,None,None,({T}: Add {R}.)
Vraska's Contempt,4.0,['B'],['B'],None,['Instant'],None,Rare,XLN,None,None,None,Exile target creature or planeswalker. You gain 2 life.
Priest of the Wakening Sun,1.0,['W'],['W'],None,['Creature'],"['Human', 'Cleric']",Rare,XLN,1,1,None,"At the beginning of your upkeep, you may reveal a Dinosaur card from your hand. If you do, you gain 2 life.\n{3}{W}{W}, Sacrifice Priest of the Wakening Sun: Search your library for a Dinosaur card, reveal it, put it into your hand, then shuffle."
Pious Interdiction,4.0,['W'],['W'],None,['Enchantment'],['Aura'],Common,XLN,None,None,None,"Enchant creature\nWhen Pious Interdiction enters the battlefield, you gain 2 life.\nEnchanted creature can't attack or block."
Paladin of the Bloodstained,4.0,['W'],['W'],None,['Creature'],"['Vampire', 'Knight']",Common,XLN,3,2,None,"When Paladin of the Bloodstained enters the battlefield, create a 1/1 white Vampire creature token with lifelink."
"Mavren Fein, Dusk Apostle",3.0,['W'],['W'],['Legendary'],['Creature'],"['Vampire', 'Cleric']",Rare,XLN,2,2,None,"Whenever one or more nontoken Vampires you control attack, create a 1/1 white Vampire creature token with lifelink."
Looming Altisaur,4.0,['W'],['W'],None,['Creature'],['Dinosaur'],Common,XLN,1,7,None,None
Walk the Plank,2.0,['B'],['B'],None,['Sorcery'],None,Uncommon,XLN,None,None,None,Destroy target non-Merfolk creature.
Vicious Conquistador,1.0,['B'],['B'],None,['Creature'],"['Vampire', 'Soldier']",Uncommon,XLN,1,2,None,"Whenever Vicious Conquistador attacks, each opponent loses 1 life."
"Legion's Landing // Adanto, the First Fort",1.0,['W'],['W'],['Legendary'],['Enchantment'],None,Rare,XLN,None,None,None,"When Legion's Landing enters the battlefield, create a 1/1 white Vampire creature token with lifelink.\nWhen you attack with three or more creatures, transform Legion's Landing."
Legion's Judgment,3.0,['W'],['W'],None,['Sorcery'],None,Common,XLN,None,None,None,Destroy target creature with power 4 or greater.
Legion Conquistador,3.0,['W'],['W'],None,['Creature'],"['Vampire', 'Soldier']",Common,XLN,2,2,None,"When Legion Conquistador enters the battlefield, you may search your library for any number of cards named Legion Conquistador, reveal them, put them into your hand, then shuffle."
Sword-Point Diplomacy,3.0,['B'],['B'],None,['Sorcery'],None,Rare,XLN,None,None,None,"Reveal the top three cards of your library. For each of those cards, put that card into your hand unless any opponent pays 3 life. Then exile the rest."
Kinjalli's Sunwing,3.0,['W'],['W'],None,['Creature'],['Dinosaur'],Rare,XLN,2,3,None,Flying\nCreatures your opponents control enter the battlefield tapped.
Spreading Rot,5.0,['B'],['B'],None,['Sorcery'],None,Common,XLN,None,None,None,Destroy target land. Its controller loses 2 life.
Kinjalli's Caller,1.0,['W'],['W'],None,['Creature'],"['Human', 'Cleric']",Common,XLN,0,3,None,Dinosaur spells you cast cost {1} less to cast.
Adanto Vanguard,2.0,['W'],['W'],None,['Creature'],"['Vampire', 'Soldier']",Uncommon,XLN,1,1,None,"As long as Adanto Vanguard is attacking, it gets +2/+0.\nPay 4 life: Adanto Vanguard gains indestructible until end of turn. (Damage and effects that say ""destroy"" don't destroy it.)"
Imperial Lancer,1.0,['W'],['W'],None,['Creature'],"['Human', 'Knight']",Uncommon,XLN,1,1,None,Imperial Lancer has double strike as long as you control a Dinosaur.
Skymarch Bloodletter,3.0,['B'],['B'],None,['Creature'],"['Vampire', 'Soldier']",Common,XLN,2,2,None,"Flying\nWhen Skymarch Bloodletter enters the battlefield, target opponent loses 1 life and you gain 1 life."
Ashes of the Abhorrent,2.0,['W'],['W'],None,['Enchantment'],None,Rare,XLN,None,None,None,"Players can't cast spells from graveyards or activate abilities of cards in graveyards.\nWhenever a creature dies, you gain 1 life."
Ixalan's Binding,4.0,['W'],['W'],None,['Enchantment'],None,Uncommon,XLN,None,None,None,"When Ixalan's Binding enters the battlefield, exile target nonland permanent an opponent controls until Ixalan's Binding leaves the battlefield.\nYour opponents can't cast spells with the same name as the exiled card."
Skulduggery,1.0,['B'],['B'],None,['Instant'],None,Common,XLN,None,None,None,"Until end of turn, target creature you control gets +1/+1 and target creature an opponent controls gets -1/-1."
Skittering Heartstopper,1.0,['B'],['B'],None,['Creature'],['Insect'],Common,XLN,1,2,None,{B}: Skittering Heartstopper gains deathtouch until end of turn.
Ruin Raider,3.0,['B'],['B'],None,['Creature'],"['Orc', 'Pirate']",Rare,XLN,3,2,None,"Raid — At the beginning of your end step, if you attacked this turn, reveal the top card of your library and put that card into your hand. You lose life equal to the card's mana value."
Goring Ceratops,7.0,['W'],['W'],None,['Creature'],['Dinosaur'],Rare,XLN,3,3,None,"Double strike\nWhenever Goring Ceratops attacks, other creatures you control gain double strike until end of turn."
Inspiring Cleric,3.0,['W'],['W'],None,['Creature'],"['Vampire', 'Cleric']",Uncommon,XLN,3,2,None,"When Inspiring Cleric enters the battlefield, you gain 4 life."
Seekers' Squire,2.0,['B'],['B'],None,['Creature'],"['Human', 'Scout']",Uncommon,XLN,1,2,None,"When Seekers' Squire enters the battlefield, it explores. (Reveal the top card of your library. Put that card into your hand if it's a land. Otherwise, put a +1/+1 counter on this creature, then put the card back or put it into your graveyard.)"
Imperial Aerosaur,4.0,['W'],['W'],None,['Creature'],['Dinosaur'],Uncommon,XLN,3,3,None,"Flying\nWhen Imperial Aerosaur enters the battlefield, another target creature you control gets +1/+1 and gains flying until end of turn."
Glorifier of Dusk,5.0,['W'],['W'],None,['Creature'],"['Vampire', 'Soldier']",Uncommon,XLN,4,4,None,Pay 2 life: Glorifier of Dusk gains flying until end of turn.\nPay 2 life: Glorifier of Dusk gains vigilance until end of turn.
Raiders' Wake,4.0,['B'],['B'],None,['Enchantment'],None,Uncommon,XLN,None,None,None,"Whenever an opponent discards a card, that player loses 2 life.\nRaid — At the beginning of your end step, if you attacked this turn, target opponent discards a card."
Encampment Keeper,1.0,['W'],['W'],None,['Creature'],['Dog'],Common,XLN,1,1,None,"First strike\n{7}{W}, {T}, Sacrifice Encampment Keeper: Creatures you control get +2/+2 until end of turn."
Sanctum Seeker,4.0,['B'],['B'],None,['Creature'],"['Vampire', 'Knight']",Rare,XLN,3,4,None,"Whenever a Vampire you control attacks, each opponent loses 1 life and you gain 1 life."
Emissary of Sunrise,3.0,['W'],['W'],None,['Creature'],"['Human', 'Cleric']",Uncommon,XLN,2,1,None,"First strike\nWhen Emissary of Sunrise enters the battlefield, it explores. (Reveal the top card of your library. Put that card into your hand if it's a land. Otherwise, put a +1/+1 counter on this creature, then put the card back or put it into your graveyard.)"
Ruthless Knave,3.0,['B'],['B'],None,['Creature'],"['Orc', 'Pirate']",Uncommon,XLN,3,2,None,"{2}{B}, Sacrifice a creature: Create two Treasure tokens. (They're artifacts with ""{T}, Sacrifice this artifact: Add one mana of any color."")\nSacrifice three Treasures: Draw a card."
Bright Reprisal,5.0,['W'],['W'],None,['Instant'],None,Uncommon,XLN,None,None,None,Destroy target attacking creature.\nDraw a card.
Duskborne Skymarcher,1.0,['W'],['W'],None,['Creature'],"['Vampire', 'Cleric']",Uncommon,XLN,1,1,None,"Flying\n{W}, {T}: Target attacking Vampire gets +1/+1 until end of turn."
Bishop's Soldier,2.0,['W'],['W'],None,['Creature'],"['Vampire', 'Soldier']",Common,XLN,2,2,None,Lifelink
Demystify,1.0,['W'],['W'],None,['Instant'],None,Common,XLN,None,None,None,Destroy target enchantment.
Axis of Mortality,6.0,['W'],['W'],None,['Enchantment'],None,Mythic,XLN,None,None,None,"At the beginning of your upkeep, you may have two target players exchange life totals."
Bishop of Rebirth,5.0,['W'],['W'],None,['Creature'],"['Vampire', 'Cleric']",Rare,XLN,3,4,None,"Vigilance\nWhenever Bishop of Rebirth attacks, you may return target creature card with mana value 3 or less from your graveyard to the battlefield."
Bellowing Aegisaur,6.0,['W'],['W'],None,['Creature'],['Dinosaur'],Uncommon,XLN,3,5,None,"Enrage — Whenever Bellowing Aegisaur is dealt damage, put a +1/+1 counter on each other creature you control."
"Huatli, Dinosaur Knight",6.0,"['R', 'W']","['R', 'W']",['Legendary'],['Planeswalker'],['Huatli'],Mythic,XLN,None,None,4,[+2]: Put two +1/+1 counters on up to one target Dinosaur you control.\n[−3]: Target Dinosaur you control deals damage equal to its power to target creature you don't control.\n[−7]: Dinosaurs you control get +4/+4 until end of turn.
Sun-Blessed Mount,5.0,"['R', 'W']","['R', 'W']",None,['Creature'],['Dinosaur'],Rare,XLN,4,4,None,"When Sun-Blessed Mount enters the battlefield, you may search your library and/or graveyard for a card named Huatli, Dinosaur Knight, reveal it, then put it into your hand. If you searched your library this way, shuffle."
Huatli's Snubhorn,2.0,['W'],['W'],None,['Creature'],['Dinosaur'],Common,XLN,2,2,None,Vigilance (Attacking doesn't cause this creature to tap.)
Stone Quarry,0.0,None,"['R', 'W']",None,['Land'],None,Common,XLN,None,None,None,Stone Quarry enters the battlefield tapped.\n{T}: Add {R} or {W}.
